time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-01-16,0.72008,0.72123,0.71618,0.71679,124269,0.006026117978534447,0.0,0.0,0.005612435015420081,0.004162304430791231,0.719288,0.0,0.0,0.0,0.0,0.717902908940033,0.7161661786053057,0.7130841515901808,0.7275148313508244,0.7034011686491755,0.0,0.0,0.0,0.0,0.0,0.0,0.7180666666666667,0.7149033333333334,0.7199533333333334,0.7130166666666667,0.7231166666666667,0.7202833333333333,0.7179966666666665,0.7225566666666665,0.7157233333333333,0.7248433333333333,0.0,0.0,0.6986790961216851,0.71143,0.0,0.0,0.0,0.70897,-0.004831521512765891,-0.00484323104462506,0.72027,0.71965,0.719288,0.0016887332530634352,0.7154579999999999,0.006028415675412227,89074.77651000001,2019,1,16,0,0.71446756498458,0.0,0.9999185472858496,1,7.0,0.7196,0.72108,0.72257,0.7218,0.71801,0.71756,7.0,-1,Sell,13.951087487269632,13.88368250794841,170979.0
2019-01-17,0.71666,0.72214,0.7147,0.71925,159023,0.007978838367218294,0.0,0.0,0.005643268544880731,0.004458497253609132,0.719426,0.0,0.0,0.0,0.0,0.7183519392933553,0.716851472248571,0.7139649870772978,0.7234017413453953,0.7112622586546049,0.0,0.0,0.0,0.0,0.0,0.0,0.7186966666666667,0.7152533333333333,0.7226933333333333,0.7112566666666666,0.7261366666666667,0.7180666666666667,0.7149033333333334,0.7199533333333334,0.7130166666666667,0.7231166666666667,0.0,0.0,0.7031486588197818,0.717205,0.0,0.0,0.0,0.71307,0.00343196752186814,0.0034260917611081423,0.71679,0.72027,0.719426,0.0016419135178206761,0.7173320000000001,0.0030348706726975867,114377.29275,2019,1,17,0,0.7110167314551192,0.0,0.999657604475655,1,7.0,0.72008,0.7196,0.72123,0.72257,0.71618,0.71801,7.0,1,Buy,13.903371567605145,13.951087487269632,124269.0
2019-01-18,0.71915,0.72146,0.71622,0.71657,157359,0.007928496052591548,0.0,0.0,0.005389325942094847,0.004644662991306275,0.718506,0.0,0.0,0.0,0.0,0.7177579595289036,0.7167889228599997,0.714337131780541,0.7225417734862046,0.7130802265137953,0.0,0.0,0.0,0.0,0.0,0.0,0.7180833333333333,0.7147066666666666,0.7199466666666666,0.7128433333333333,0.7233233333333333,0.7186966666666667,0.7152533333333333,0.7226933333333333,0.7112566666666666,0.7261366666666667,0.0,0.0,0.7072209270558255,0.7175750000000001,0.0,0.0,0.0,0.71683,-0.0037261035801180453,-0.0037330627966157773,0.71925,0.71679,0.718506,0.001707829031256376,0.717811,0.002365386743102323,112758.73863,2019,1,18,0,0.7137606740579051,0.0,1.001129258103503,1,6.0,0.71666,0.72008,0.72214,0.72123,0.7147,0.71618,7.0,-1,Sell,13.955370724423293,13.903371567605145,159023.0
2019-01-21,0.71649,0.71819,0.714,0.7158,159118,0.005757981954818483,74.24749163879608,0.0,0.00506752674114197,0.004729235741273414,0.717736,0.0,0.0,0.0,0.0,0.7171053063526025,0.7165691622244442,0.7145461129547495,0.7223884131831261,0.713439586816874,0.0,0.0,0.0,0.0,0.0,0.0,0.7159966666666667,0.7138033333333335,0.7179933333333335,0.7118066666666667,0.7201866666666668,0.7180833333333333,0.7147066666666666,0.7199466666666666,0.7128433333333333,0.7233233333333333,84.95903238392509,0.0,0.7104787416446604,0.71845,0.0,0.0,0.0,0.7188,-0.0010745635457806157,-0.0010751413031159739,0.71657,0.71925,0.717736,0.0019180667350230595,0.717914,0.0022372065915630354,113896.6644,2019,1,21,0,0.711422473258858,103.62669630950339,1.0009246339757154,1,5.0,0.71915,0.71666,0.72146,0.72214,0.71622,0.7147,6.0,-1,Sell,13.970382788488404,13.955370724423293,157359.0
2019-01-22,0.71583,0.71604,0.7116,0.7121,141145,0.005605323789037081,67.30672056594238,0.007270714285714297,0.004462498572405105,0.004675888307499753,0.716102,0.0,0.0,0.0,0.0,0.715436870901735,0.7155760150634566,0.7141966682469281,0.7230182853706545,0.7124337146293455,0.0,0.0,0.0,0.0,0.0,0.0,0.7132466666666666,0.7104533333333332,0.7148933333333332,0.7088066666666666,0.7176866666666666,0.7159966666666667,0.7138033333333335,0.7179933333333335,0.7118066666666667,0.7201866666666668,77.74092859929762,0.0,0.72351,0.7175549999999999,0.0,0.0,0.0,0.71406,-0.005169041631740812,-0.005182447343846458,0.7158,0.71657,0.716102,0.0025840607578000354,0.717726,0.0026461426853272535,100509.35449999999,2019,1,22,0,0.7113675014275949,94.02612431155775,1.0021582809946823,0,5.0,0.71649,0.71915,0.71819,0.72146,0.714,0.71622,5.0,-1,Sell,14.04297149276787,13.970382788488404,159118.0
2019-01-23,0.71214,0.71443,0.71177,0.71407,117856,0.004955639542675391,67.1906693711968,0.005340000000000011,0.0040947699664442005,0.004559664639288643,0.7155579999999999,0.0,0.0,0.0,0.0,0.7149812472678234,0.7152413450493551,0.7141785727830812,0.7231993891066227,0.7116466108933771,0.0,0.0,0.0,0.0,0.0,0.0,0.7134233333333334,0.7124166666666668,0.7150766666666668,0.7107633333333334,0.7160833333333334,0.7132466666666666,0.7104533333333332,0.7148933333333332,0.7088066666666666,0.7176866666666666,60.92715231788072,74.54237110036782,0.7232718,0.7175549999999999,0.0,0.0,0.0,0.70931,0.002766465384075323,0.0027626457616618163,0.7121,0.7158,0.7155579999999999,0.0026872606870197826,0.7174229999999999,0.002888194553311399,84157.43392,2019,1,23,0,0.7080452300335558,94.35036561799197,1.0006997361879184,0,5.0,0.71583,0.71649,0.71604,0.71819,0.7116,0.714,5.0,1,Buy,14.004229277241729,14.04297149276787,141145.0
2019-01-24,0.71395,0.71667,0.70808,0.70919,143001,0.007974604351059456,46.081694402420595,0.005017142857142871,0.003370711714293151,0.004321874054289544,0.713546,0.0,0.0,0.0,0.0,0.7130508315118823,0.713896601705054,0.7134659195283553,0.7241681536332232,0.7088038463667767,0.0,0.0,0.0,0.0,0.0,0.0,0.7113133333333334,0.7059566666666667,0.7145466666666667,0.7027233333333334,0.7199033333333333,0.7134233333333334,0.7124166666666668,0.7150766666666668,0.7107633333333334,0.7160833333333334,7.19377835385579,48.620619757011376,0.7228049280000001,0.715325,0.0,0.0,0.0,0.708,-0.006834063887293906,-0.006857523043910514,0.71407,0.7121,0.713546,0.002981833328675794,0.716486,0.0038410768166115975,101414.87918999999,2019,1,24,0,0.7105792882857068,64.54470817623167,1.0027623073491716,0,4.0,0.71214,0.71583,0.71443,0.71604,0.71177,0.7116,5.0,-1,Sell,14.100593634992036,14.004229277241729,117856.0
2019-01-25,0.70932,0.71853,0.7076,0.71801,147633,0.012656699531152322,54.1666666666667,0.005507142857142869,0.00346860668238802,0.004151220579909239,0.7138340000000001,0.0,0.0,0.0,0.0,0.7147038876745883,0.7148106902150421,0.7141150738814473,0.723230657822674,0.7091093421773259,0.0,0.0,0.0,0.0,0.0,0.0,0.7147133333333334,0.7108966666666668,0.7218266666666668,0.7037833333333334,0.7256433333333334,0.7113133333333334,0.7059566666666667,0.7145466666666667,0.7027233333333334,0.7199033333333333,65.43054682589595,44.51715916587748,0.7219214323200001,0.715085,0.0,0.0,0.0,0.70914,0.012436723586062959,0.012360022822007776,0.70919,0.71407,0.7138340000000001,0.0033887062428015115,0.71617,0.0035303289113370554,106001.97033000001,2019,1,25,0,0.7058513933176119,76.36421737250706,0.9996216311192218,0,4.0,0.71395,0.71214,0.71667,0.71443,0.70808,0.71177,4.0,1,Buy,13.927382626982912,14.100593634992036,143001.0
2019-01-28,0.71758,0.72039,0.71606,0.71645,109531,0.010792175920222405,53.11475409836078,0.005580714285714296,0.0033813322934893586,0.003997242922625263,0.713964,0.0,0.0,0.0,0.0,0.7152859251163922,0.715174981278366,0.7144486347555263,0.7224870341435179,0.7092129658564821,0.0,0.0,0.0,0.0,0.0,0.0,0.7176333333333332,0.7148766666666665,0.7192066666666664,0.7133033333333333,0.7219633333333332,0.7147133333333334,0.7108966666666668,0.7218266666666668,0.7037833333333334,0.7256433333333334,55.62539283469539,42.749906004815706,0.7207757177344001,0.71487,0.0,0.0,0.0,0.70843,-0.002172671689809391,-0.0021750353652262755,0.71801,0.70919,0.713964,0.0034938202586856223,0.71585,0.003318517071758961,78473.48495,2019,1,28,0,0.7141986677065106,74.01927882376987,0.9997442840408024,0,4.0,0.70932,0.71395,0.71853,0.71667,0.7076,0.70808,4.0,-1,Sell,13.957708144322702,13.927382626982912,147633.0
2019-01-29,0.71657,0.71762,0.71379,0.71557,128474,0.004995713458078765,47.9550922213313,0.005425000000000005,0.0032042217917197524,0.0038386386964441616,0.714658,0.7144995,0.0,0.0,0.0,0.7153806167442616,0.715262763216507,0.7146088297904511,0.7212468939349919,0.709513106065008,0.0,0.0,0.0,0.0,0.0,0.0,0.7156600000000001,0.7137000000000001,0.7175300000000001,0.7118300000000001,0.7194900000000001,0.7176333333333332,0.7148766666666665,0.7192066666666664,0.7133033333333333,0.7219633333333332,50.094280326838735,57.05007332914335,0.71945814596096,0.71487,0.0,0.0,0.0,0.7032,-0.0012282783167003597,-0.0012290332687694865,0.71645,0.71801,0.714658,0.0033735619158394518,0.7153799999999999,0.00293344696749598,91932.14018,2019,1,29,0,0.7133657782082803,66.9231090072586,0.9989761758310023,0,3.0,0.71758,0.70932,0.72039,0.71853,0.71606,0.7076,4.0,-1,Sell,13.97487317802591,13.957708144322702,109531.0
2019-01-30,0.71552,0.7273,0.71497,0.7248,161624,0.012273670705508038,56.90571049136792,0.005937142857142855,0.0037652409508265317,0.0038239591473206358,0.716804,0.7158195,0.0,0.0,0.0,0.7185204111628412,0.7173821491683944,0.7160647112489582,0.7245549885624739,0.707807011437526,0.0,0.0,0.0,0.0,0.0,0.0,0.7223566666666666,0.7174133333333333,0.7297433333333333,0.7100266666666667,0.7346866666666666,0.7156600000000001,0.7137000000000001,0.7175300000000001,0.7118300000000001,0.7194900000000001,87.30964467005099,64.3431059438617,0.7076,0.7174499999999999,0.0,0.0,0.0,0.70155,0.01289880794331788,0.012816326834927224,0.71557,0.71645,0.716804,0.005590427532846089,0.716181,0.004186994281236985,117145.0752,2019,1,30,0,0.7117547590491735,79.53056587009156,0.9969560326793377,0,4.0,0.71657,0.71758,0.71762,0.72039,0.71379,0.71606,3.0,1,Buy,13.79690949227373,13.97487317802591,128474.0
2019-01-31,0.7247,0.72952,0.72418,0.72749,153248,0.012789425847370913,56.981882456915635,0.005940714285714276,0.00437646404185521,0.003934460126227551,0.720464,0.7171684999999999,0.0,0.0,0.0,0.7215102741085608,0.7196283382420845,0.7176968953562499,0.7279485572116404,0.7060614427883598,0.0,0.0,0.0,0.0,0.0,0.0,0.7270633333333333,0.7246066666666666,0.7299466666666665,0.7217233333333334,0.7324033333333332,0.7223566666666666,0.7174133333333333,0.7297433333333333,0.7100266666666667,0.7346866666666666,90.73905109489058,76.0476586972601,0.707994,0.71856,0.0,0.0,0.0,0.70451,0.0037113686534215873,0.0037044985179375436,0.7248,0.71557,0.720464,0.005344415777239407,0.7170050000000001,0.005471778605820157,111486.38751999999,2019,1,31,0,0.7203235359581448,78.62823576226802,0.9948466353127662,1,4.0,0.71552,0.71657,0.7273,0.71762,0.71497,0.71379,4.0,1,Buy,13.745893414342467,13.79690949227373,161624.0
2019-02-01,0.72706,0.72842,0.72366,0.72478,140263,0.006506147821157226,55.522066738428414,0.00597785714285713,0.00458928596169994,0.004065425293322029,0.7218180000000001,0.7178185,0.0,0.0,0.0,0.7226001827390406,0.7207731519660657,0.7187087674482142,0.7298071748635562,0.7058448251364438,0.0,0.0,0.0,0.0,0.0,0.0,0.72562,0.7228200000000001,0.7275800000000001,0.7208600000000001,0.73038,0.7270633333333333,0.7246066666666666,0.7299466666666665,0.7217233333333334,0.7324033333333332,78.37591240875922,85.4748693912336,0.70885504,0.71856,0.0,0.0,0.0,0.70694,-0.0037251371152867696,-0.003732092717638525,0.72749,0.7248,0.7218180000000001,0.005424257552882821,0.717826,0.00599058743177811,101659.81714,2019,2,1,0,0.7224707140383001,76.36517858007373,0.9978963708470123,1,4.0,0.7247,0.71552,0.72952,0.7273,0.72418,0.71497,4.0,-1,Sell,13.797290212202325,13.745893414342467,153248.0
2019-02-04,0.72458,0.72541,0.72114,0.72253,109152,0.005775751107165215,52.35024958402667,0.005957142857142843,0.004524240047484751,0.004157188244154574,0.723034,0.7182065,0.0,0.0,0.0,0.7225767884926938,0.7211635626402733,0.719254657812755,0.73072788911099,0.70627011088901,0.0,0.0,0.0,0.0,0.0,0.0,0.7230266666666667,0.7206433333333334,0.7249133333333334,0.7187566666666667,0.7272966666666667,0.72562,0.7228200000000001,0.7275800000000001,0.7208600000000001,0.73038,68.11131386861332,79.07542579075438,0.7100949376,0.71856,0.0,0.0,0.0,0.7081,-0.003104390297745452,-0.0031092189131666035,0.72478,0.72749,0.723034,0.004527375619496045,0.718499,0.00611444455549499,78865.59456,2019,2,4,0,0.7200557599525153,72.24909545395494,0.9981483771294357,1,4.0,0.72706,0.7247,0.72842,0.72952,0.72366,0.72418,4.0,-1,Sell,13.840255767926593,13.797290212202325,140263.0
2019-02-05,0.72262,0.72645,0.71936,0.7235,127210,0.00717216546255757,57.36229975861314,0.006102857142857132,0.004499098775122556,0.00422557035034817,0.72462,0.7186825000000001,0.0,0.0,0.0,0.722884525661796,0.7216827709424348,0.7198611352680757,0.7313303014198116,0.7079476985801885,0.0,0.0,0.0,0.0,0.0,0.0,0.7231033333333334,0.7197566666666668,0.7268466666666669,0.7160133333333334,0.7301933333333335,0.7230266666666667,0.7206433333333334,0.7249133333333334,0.7187566666666667,0.7272966666666667,72.53649635036527,73.00790754257928,0.711648942592,0.71856,0.0,0.0,0.0,0.70946,0.0013425048094888314,0.0013416044556365787,0.72253,0.72478,0.72462,0.0018653015841971529,0.719639,0.005845650709905808,92036.435,2019,2,5,0,0.7181209012248775,79.38100212921472,0.9976256177446589,1,5.0,0.72458,0.72706,0.72541,0.72842,0.72114,0.72366,4.0,1,Buy,13.821700069108502,13.840255767926593,109152.0
2019-02-06,0.72345,0.72455,0.71035,0.71075,153794,0.014791229722777416,42.39169351951312,0.006585714285714274,0.0034110353990540743,0.004062663360089352,0.72181,0.718365,0.0,0.0,0.0,0.7188396837745307,0.7192532662885605,0.7185595445154935,0.7318581045994631,0.7067558954005367,0.0,0.0,0.0,0.0,0.0,0.0,0.7152166666666666,0.7058833333333332,0.7200833333333332,0.7010166666666666,0.7294166666666666,0.7231033333333334,0.7197566666666668,0.7268466666666669,0.7160133333333334,0.7301933333333335,14.370437956204357,51.67274939172765,0.72952,0.71856,0.700885,0.0,0.0,0.70645,-0.017622667588113372,-0.01777979554042942,0.7235,0.72253,0.72181,0.006457193662885331,0.7193069999999999,0.006275552299731611,109309.0855,2019,2,6,0,0.720038964600946,58.596576846379314,1.0037600139107583,0,4.0,0.72262,0.72458,0.72645,0.72541,0.71936,0.72114,5.0,-1,Sell,14.069644741470277,13.821700069108502,127210.0
2019-02-07,0.71051,0.71174,0.70894,0.71034,130620,0.013732239485405856,44.18734838589285,0.00641142857142856,0.0024869853420309562,0.003747527756477673,0.71838,0.717954,0.0,0.0,0.0,0.7160064558496871,0.7172725404466581,0.7173853238704231,0.7315759049051918,0.7072680950948083,0.0,0.0,0.0,0.0,0.0,0.0,0.71034,0.7089399999999999,0.7117399999999999,0.70754,0.71314,0.7152166666666666,0.7058833333333332,0.7200833333333332,0.7010166666666666,0.7294166666666666,12.499999999999874,33.1356447688565,0.7291365999999999,0.71923,0.700885,0.0,0.0,0.70854,-0.0005768554344003363,-0.0005770218795093567,0.71075,0.7235,0.71838,0.007198183798709519,0.719422,0.006076952452595886,92784.6108,2019,2,7,0,0.708023014657969,62.19102952230489,1.0045748991662404,0,4.0,0.72345,0.72262,0.72455,0.72645,0.71035,0.71936,4.0,-1,Sell,14.077765577047611,14.069644741470277,153794.0
2019-02-08,0.71012,0.7104,0.70605,0.70889,124228,0.00495996942825435,43.633683434678495,0.006422857142857135,0.0016190032706651092,0.0033218228593151606,0.7152019999999999,0.71734,0.0,0.0,0.0,0.7136343038997914,0.715409753680734,0.7161717061746484,0.7323820502369973,0.7046379497630026,0.0,0.0,0.0,0.0,0.0,0.0,0.7084466666666667,0.7064933333333333,0.7108433333333334,0.7040966666666666,0.7127966666666667,0.71034,0.7089399999999999,0.7117399999999999,0.70754,0.71314,12.10055389859423,12.990330618266158,0.7283287359999999,0.7177849999999999,0.7144349999999999,0.0,0.0,0.71035,-0.0020412760086718773,-0.002043362252092899,0.71034,0.71075,0.7152019999999999,0.007173860188211211,0.71851,0.006936025118498666,88063.98692,2019,2,8,0,0.7085009967293349,61.44550700540542,1.004292764132217,0,3.0,0.71051,0.72345,0.71174,0.72455,0.70894,0.71035,4.0,-1,Sell,14.106560961503197,14.077765577047611,130620.0
2019-02-11,0.70863,0.71079,0.7057,0.70616,116652,0.006196461378415438,44.427767354596675,0.0064692857142857095,0.0007027323797583751,0.0027980047634038035,0.711928,0.7166655000000001,0.0,0.0,0.0,0.7111428692665277,0.7133542528627931,0.7147414624354129,0.7334067511945626,0.7015552488054375,0.0,0.0,0.0,0.0,0.0,0.0,0.70755,0.70431,0.7094,0.70246,0.71264,0.7084466666666667,0.7064933333333333,0.7108433333333334,0.7040966666666666,0.7127966666666667,1.9311502938707679,8.843901397488295,0.72699201184,0.71761,0.71761,0.0,0.0,0.70883,-0.0038510911424903815,-0.0038585256875295227,0.70889,0.71034,0.711928,0.0067141618985543635,0.717481,0.00796287559728127,82374.97632,2019,2,11,0,0.7079272676202416,62.69529564737123,1.004424871819517,0,3.0,0.71012,0.71051,0.7104,0.71174,0.70605,0.70894,3.0,-1,Sell,14.16109663532344,14.106560961503197,124228.0
