time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-01-16,0.98775,0.99102,0.9873,0.99042,136874,0.0068470264527082745,0.0,0.0,-0.001236871458191846,-0.0015592957116264176,0.985552,0.0,0.0,0.0,0.0,0.986129137495978,0.9854294162206474,0.9855878181594597,0.9929487994259872,0.9743352005740128,0.0,0.0,0.0,0.0,0.0,0.0,0.98958,0.98814,0.9918600000000001,0.98586,0.9933000000000001,0.9857633333333333,0.9821166666666666,0.9912966666666666,0.9765833333333334,0.9949433333333333,0.0,0.0,0.9726017439999999,0.98133,0.0,0.0,0.0,1.00138,0.002804637270287902,0.0028007116134949107,0.98765,0.98092,0.985552,0.0036173014803855697,0.983642,0.004653399712993604,135562.74708,2019,1,16,0,0.9889868714581919,0.0,0.9967336188512184,1,4.0,0.98083,0.98445,0.98941,0.98471,0.98023,0.98004,4.0,1,Buy,10.096726641222917,10.1250442970688,174585.0
2019-01-17,0.99001,0.99544,0.98936,0.99418,149601,0.004746431404581666,0.0,0.0,-0.00045349278572981433,-0.001338135126447097,0.987476,0.0,0.0,0.0,0.0,0.9888127583306521,0.9873739903938368,0.9868152727081084,0.995758475608151,0.9730175243918491,0.0,0.0,0.0,0.0,0.0,0.0,0.9929933333333333,0.9905466666666666,0.9966266666666665,0.9869133333333333,0.9990733333333333,0.98958,0.98814,0.9918600000000001,0.98586,0.9933000000000001,0.0,0.0,0.9737068393599999,0.98354,0.0,0.0,0.0,1.0004,0.003796369217099693,0.003789181193999422,0.99042,0.98765,0.987476,0.005179018246733536,0.984388,0.005685237804075492,148730.32218,2019,1,17,0,0.9904634927857298,0.0,0.9979748535628433,1,5.0,0.98775,0.98083,0.99102,0.98941,0.9873,0.98023,4.0,1,Buy,10.058540706914242,10.096726641222917,136874.0
2019-01-18,0.99397,0.99592,0.99323,0.99562,155650,0.00434538131246732,0.0,0.0,0.0002803052372616355,-0.0010144470537053506,0.9897579999999999,0.0,0.0,0.0,0.0,0.9910818388871014,0.9892064369729842,0.9880730908926644,0.9986931303005879,0.9718908696994122,0.0,0.0,0.0,0.0,0.0,0.0,0.9949233333333334,0.9939266666666667,0.9966166666666668,0.9922333333333333,0.9976133333333335,0.9929933333333333,0.9905466666666666,0.9966266666666665,0.9869133333333333,0.9990733333333333,0.0,0.0,0.9754454922111999,0.98378,0.0,0.0,0.0,1.00046,0.0014484298617956082,0.0014473818990749546,0.99418,0.99042,0.9897579999999999,0.0058504119513072,0.9852920000000001,0.006700565150293948,154968.253,2019,1,18,0,0.9936896947627384,0.0,0.9976291771976029,1,6.0,0.99001,0.98775,0.99544,0.99102,0.98936,0.9873,5.0,1,Buy,10.043992687973324,10.058540706914242,149601.0
2019-01-21,0.9947,0.99879,0.99453,0.99697,132068,0.0031961595019983436,57.19276613234693,0.0,0.0009597161642518337,-0.0006196144101139137,0.992968,0.0,0.0,0.0,0.0,0.9930445592580677,0.9909316732012099,0.989344077907998,1.0016052183029647,0.9724487816970353,0.0,0.0,0.0,0.0,0.0,0.0,0.9967633333333333,0.9947366666666667,0.9989966666666666,0.9925033333333334,1.0010233333333334,0.9949233333333334,0.9939266666666667,0.9966166666666668,0.9922333333333333,0.9976133333333335,93.29650092081056,0.0,0.9774929429900799,0.985215,0.0,0.0,0.0,1.00011,0.0013559390128765614,0.0013550205577256092,0.99562,0.99418,0.992968,0.00385004805164785,0.987027,0.007289109151482323,131667.83396,2019,1,21,0,0.9937402838357482,57.49750289770476,0.9964540649007823,1,7.0,0.99397,0.99001,0.99592,0.99544,0.99323,0.98936,6.0,1,Buy,10.030392088026721,10.043992687973324,155650.0
2019-01-22,0.99691,0.9986,0.99612,0.99728,164229,0.0031286557429337602,57.463753318358236,0.005966428571428579,0.001505810580962108,-0.00019452941189870935,0.9948940000000001,0.0,0.0,0.0,0.0,0.9944563728387118,0.9923424124898299,0.9904777810639983,1.003898674800295,0.9733533251997052,0.0,0.0,0.0,0.0,0.0,0.0,0.9973333333333333,0.9960666666666665,0.9985466666666666,0.9948533333333333,0.9998133333333333,0.9967633333333333,0.9947366666666667,0.9989966666666666,0.9925033333333334,1.0010233333333334,94.4383057090243,0.0,0.9800485898312703,0.985215,0.0,0.0,0.0,1.00145,0.0003109421547289326,0.0003108938222359523,0.99697,0.99562,0.9948940000000001,0.00278640987652522,0.988626,0.007636337400147435,163782.29712,2019,1,22,0,0.9954041894190379,57.64186668641928,0.9977609191139276,1,7.0,0.9947,0.99397,0.99879,0.99592,0.99453,0.99323,7.0,1,Buy,10.027274185785336,10.030392088026721,132068.0
2019-01-23,0.99713,0.99901,0.99398,0.99489,140017,0.003501728334692046,58.49095822074416,0.005898571428571435,0.0017258468267499216,0.00018954583583101687,0.9957879999999999,0.0,0.0,0.0,0.0,0.994600915225808,0.9929085430476455,0.9911080980548558,1.0026203082247562,0.9787196917752438,0.0,0.0,0.0,0.0,0.0,0.0,0.9959599999999998,0.9929099999999997,0.9979399999999997,0.9909299999999999,1.0009899999999998,0.9973333333333333,0.9960666666666665,0.9985466666666666,0.9948533333333333,0.9998133333333333,84.9470222871761,90.893942972337,0.9826723872548925,0.989525,0.0,0.0,0.0,0.99788,-0.0023965185304026804,-0.002399394777173991,0.99728,0.99697,0.9957879999999999,0.001326977769217355,0.9906699999999999,0.0059751541123781015,139301.51313,2019,1,23,0,0.99540415317325,58.659310441711874,0.9987503853548747,1,7.0,0.99691,0.9947,0.9986,0.99879,0.99612,0.99453,7.0,-1,Sell,10.051362462181748,10.027274185785336,164229.0
2019-01-24,0.99455,0.99769,0.99347,0.99621,169666,0.004104104145907905,59.768715763846686,0.005804285714285722,0.0019838712720052776,0.000548410923065869,0.996194,0.0,0.0,0.0,0.0,0.9951372768172053,0.9936422001481687,0.9918369411898765,1.0034033370551791,0.9802666629448208,0.0,0.0,0.0,0.0,0.0,0.0,0.99579,0.9938899999999999,0.9981099999999999,0.99157,1.00001,0.9959599999999998,0.9929099999999997,0.9979399999999997,0.9909299999999999,1.0009899999999998,89.76982097186732,89.7183829893559,0.9852864052941097,0.989525,0.0,0.0,0.0,0.99898,0.0013267798450080637,0.0013259004503856032,0.99489,0.99728,0.996194,0.0009761813356118382,0.991835,0.005784168527589598,169022.96586,2019,1,24,0,0.9925661287279948,60.09624027333636,0.9992560045828073,1,7.0,0.99713,0.99691,0.99901,0.9986,0.99398,0.99612,7.0,1,Buy,10.038044187470513,10.051362462181748,140017.0
2019-01-25,0.99604,0.99745,0.99222,0.99316,203679,0.004277751995644299,64.91846628470697,0.005585714285714289,0.0019201141134788102,0.0008227515611484574,0.995702,0.0,0.0,0.0,0.0,0.9944781845448036,0.9935350445596868,0.9920259495913228,1.0029870127771747,0.9824729872228256,0.0,0.0,0.0,0.0,0.0,0.0,0.9942766666666666,0.9911033333333332,0.9963333333333332,0.9890466666666666,0.9995066666666665,0.99579,0.9938899999999999,0.9981099999999999,0.99157,1.00001,78.62623310193676,84.44769212032674,0.9877566523411699,0.9896199999999999,0.0,0.0,0.0,0.99895,-0.0030616034771785428,-0.0030662997730176345,0.99621,0.99489,0.995702,0.0016938919682190688,0.9927300000000001,0.005128506388587272,202285.83564,2019,1,25,0,0.9941198858865212,65.1765654840237,1.0001674233156135,1,7.0,0.99455,0.99713,0.99769,0.99901,0.99347,0.99398,7.0,-1,Sell,10.068871078174714,10.038044187470513,169666.0
2019-01-28,0.99288,0.99335,0.99055,0.99195,136961,0.0038800756080950623,61.865538735529846,0.0054549999999999954,0.001751756064907073,0.0010085524619001807,0.994698,0.0,0.0,0.0,0.0,0.9936354563632025,0.9931828124353119,0.9920150996497054,1.0000039142128403,0.9876620857871597,0.0,0.0,0.0,0.0,0.0,0.0,0.99195,0.99055,0.99335,0.9891500000000001,0.9947499999999999,0.9942766666666666,0.9911033333333332,0.9963333333333332,0.9890466666666666,0.9995066666666665,74.20533430763626,80.86712946048011,0.9900073218729359,0.993155,0.0,0.0,0.0,1.00446,-0.0012183334004591817,-0.0012190761719533569,0.99316,0.99621,0.994698,0.0021740906144863165,0.9938330000000001,0.0030854571064201485,135858.46395,2019,1,28,0,0.9911282439350929,62.30918009782637,1.000810312567491,1,7.0,0.99604,0.99455,0.99745,0.99769,0.99222,0.99347,7.0,-1,Sell,10.081153283935683,10.068871078174714,203679.0
2019-01-29,0.99166,0.99571,0.99076,0.99469,180168,0.003725619322200813,74.79176874081325,0.0051992857142857075,0.0018184640773947214,0.001170534784999089,0.9941800000000001,0.989067,0.0,0.0,0.0,0.9939869709088017,0.9935177430052426,0.992397228271176,0.9989202615963727,0.9901537384036273,0.0,0.0,0.0,0.0,0.0,0.0,0.99372,0.9917300000000001,0.9966800000000001,0.98877,0.9986700000000001,0.99195,0.99055,0.99335,0.9891500000000001,0.9947499999999999,84.21629521373771,79.01595420777024,0.99901,0.994185,0.0,0.0,0.0,1.00496,0.0027622359997983015,0.0027584280366558275,0.99195,0.99316,0.9941800000000001,0.0016506362409682044,0.994537,0.0021916307981863312,179211.30792,2019,1,29,0,0.9898415359226053,75.42077802957995,1.0002752793584135,1,7.0,0.99288,0.99604,0.99335,0.99745,0.99055,0.99222,7.0,1,Buy,10.053383466205553,10.081153283935683,136961.0
2019-01-30,0.99423,0.99951,0.9932,0.9942,170458,0.005155468562031866,65.44871794871793,0.004704285714285709,0.0018109166333049043,0.0012986111546602521,0.994042,0.9892785,0.0,0.0,0.0,0.9940579806058678,0.9936693556707443,0.9926547670895794,0.9982459491473507,0.9915840508526493,0.0,0.0,0.0,0.0,0.0,0.0,0.9956366666666666,0.9917633333333332,0.9980733333333333,0.9893266666666666,1.0019466666666665,0.99372,0.9917300000000001,0.9966800000000001,0.98877,0.9986700000000001,72.72727272727252,77.04963408288216,0.99076,0.9950300000000001,0.0,0.0,0.0,1.01134,-0.0004926157898440531,-0.0004927371648647262,0.99469,0.99195,0.994042,0.0016046401465742036,0.994915,0.0016654745736753023,169469.3436,2019,1,30,0,0.992419083366695,65.8285486745702,0.9998310133231254,1,6.0,0.99166,0.99288,0.99571,0.99335,0.99076,0.99055,7.0,-1,Sell,10.058338362502514,10.053383466205553,180168.0
2019-01-31,0.99417,0.99529,0.99077,0.99445,166307,0.0049896394852460505,66.46302250803845,0.004724285714285704,0.0018043091869860417,0.00139975076112541,0.99369,0.9896649999999999,0.0,0.0,0.0,0.9941886537372453,0.9938428321883567,0.9929112289339252,0.9982507735223547,0.9916332264776453,0.0,0.0,0.0,0.0,0.0,0.0,0.9935033333333334,0.9917166666666668,0.9962366666666668,0.9889833333333334,0.9980233333333334,0.9956366666666666,0.9917633333333332,0.9980733333333333,0.9893266666666666,1.0019466666666665,74.0112994350279,76.98495579201271,0.99951,0.9950300000000001,0.0,0.0,0.0,1.00799,0.0002514584590624924,0.0002514268486831959,0.9942,0.99469,0.99369,0.0011342618745236038,0.994942,0.001654386761177366,165383.99615,2019,1,31,0,0.992365690813014,66.8527741815167,1.0001079638555825,1,6.0,0.99423,0.99166,0.99951,0.99571,0.9932,0.99076,6.0,1,Buy,10.055809744079644,10.058338362502514,170458.0
2019-02-01,0.99403,0.99631,0.9922,0.99543,164325,0.003859184314787732,75.19972212573806,0.004684285714285712,0.0018567471229243848,0.0014911500334852052,0.994144,0.9901074999999999,0.0,0.0,0.0,0.9946024358248302,0.9941955361464997,0.993271053371936,0.9982166173966581,0.9916293826033419,0.0,0.0,0.0,0.0,0.0,0.0,0.9946466666666667,0.9929833333333333,0.9970933333333334,0.9905366666666666,0.9987566666666667,0.9935033333333334,0.9917166666666668,0.9962366666666668,0.9889833333333334,0.9980233333333334,78.83817427385902,75.19224881205315,0.9993352,0.9950300000000001,0.0,0.0,0.0,1.01068,0.0009854693549198323,0.0009849840987722971,0.99445,0.9942,0.994144,0.0013098015116793779,0.994923,0.001646808698329067,163574.03475,2019,2,1,0,0.9921732528770756,75.65136074941205,0.9992467114068608,1,6.0,0.99417,0.99423,0.99529,0.99951,0.99077,0.9932,6.0,1,Buy,10.045909807821745,10.055809744079644,166307.0
2019-02-04,0.99482,0.99944,0.99458,0.9979,136350,0.0040732293114598,70.89278434569906,0.004375714285714284,0.002073708501532323,0.001607661727094629,0.995334,0.9910215000000001,0.0,0.0,0.0,0.9957016238832203,0.9950187503361665,0.9939323314616595,0.9986057161757214,0.9914262838242787,0.0,0.0,0.0,0.0,0.0,0.0,0.9973066666666667,0.9951733333333334,1.0000333333333333,0.9924466666666667,1.0021666666666667,0.9946466666666667,0.9929833333333333,0.9970933333333334,0.9905366666666666,0.9987566666666667,86.81408681408686,79.88785350765794,0.99077,0.9950300000000001,0.0,0.0,0.0,1.0078,0.002481339722531839,0.0024782662822389477,0.99543,0.99445,0.995334,0.0015062967835047752,0.995016,0.0017948580878606967,136063.665,2019,2,4,0,0.9927462914984677,71.26192109698141,0.9984419056335028,1,6.0,0.99403,0.99417,0.99631,0.99529,0.9922,0.99077,6.0,1,Buy,10.02104419280489,10.045909807821745,164325.0
2019-02-05,0.99772,1.00206,0.99722,0.99993,140959,0.004524043398708398,69.98738965952077,0.004455714285714277,0.0023819978038429612,0.0017625289424442955,0.996382,0.9919534999999999,0.0,0.0,0.0,0.9971110825888135,0.9961101391503517,0.994789141252851,0.9998666340891978,0.9906953659108021,0.0,0.0,0.0,0.0,0.0,0.0,0.9997366666666666,0.9974133333333333,1.0022533333333332,0.9948966666666667,1.0045766666666665,0.9973066666666667,0.9951733333333334,1.0000333333333333,0.9924466666666667,1.0021666666666667,83.2283464566931,82.96020251487965,0.9909434,0.996305,0.0,0.0,0.0,1.00359,0.0020342719711394786,0.002032205641755954,0.9979,0.99543,0.996382,0.0024643802466332194,0.995281,0.002292817044598944,140949.13287,2019,2,5,0,0.9953380021961571,70.14732556180168,0.9986091097293889,1,6.0,0.99482,0.99403,0.99944,0.99631,0.99458,0.9922,6.0,1,Buy,10.00070004900343,10.02104419280489,136350.0
2019-02-06,0.9997,1.00267,0.99855,1.00244,142814,0.004109828414408148,68.32298136645963,0.004315714285714272,0.002796617652618072,0.001969346684479051,0.99803,0.9933529999999999,0.0,0.0,0.0,0.9988873883925424,0.997516774894718,0.9958821210738723,1.0024551117419447,0.9896168882580556,0.0,0.0,0.0,0.0,0.0,0.0,1.00122,0.99977,1.00389,0.9971000000000001,1.00534,0.9997366666666666,0.9974133333333333,1.0022533333333332,0.9948966666666667,1.0045766666666665,98.10231023102348,89.38158116726781,0.991388064,0.99661,0.987155,0.0,0.0,1.00376,0.0025101757122998336,0.0025070304835315693,0.99993,0.9979,0.99803,0.0032654019660670647,0.9960360000000001,0.0032095558709722815,143162.46616,2019,2,6,0,0.996903382347382,68.34348441178317,0.9980564085917398,1,7.0,0.99772,0.99482,1.00206,0.99944,0.99722,0.99458,6.0,1,Buy,9.975659391085753,10.00070004900343,140959.0
2019-02-07,1.00218,1.00288,1.00002,1.0024,147805,0.0031835407026091192,66.03595080416262,0.004327857142857129,0.0030864010936514363,0.0021927575663135282,0.99962,0.994245,0.0,0.0,0.0,1.0000582589283615,0.9986019360292251,0.9968132466347478,1.0042371383673894,0.9890728616326105,0.0,0.0,0.0,0.0,0.0,0.0,1.0017666666666667,1.0006533333333334,1.0035133333333335,0.9989066666666666,1.0046266666666668,1.00122,0.99977,1.00389,0.9971000000000001,1.00534,96.10705596107026,92.47923754959561,0.99206498016,0.996715,0.98726,0.0,0.0,1.00219,-3.9902637564370735e-05,-3.99034336957916e-05,1.00244,0.99993,0.99962,0.0030121171955940313,0.996655,0.0037910691836946864,148159.732,2019,2,7,0,0.9990935989063486,65.89230557800258,0.9980688264734736,1,7.0,0.9997,0.99772,1.00267,1.00206,0.99855,0.99722,7.0,1,Buy,9.976057462090981,9.975659391085753,142814.0
2019-02-08,1.00207,1.00276,0.99959,0.99997,112098,0.0028383639275339698,56.75067506750675,0.0042499999999999994,0.0030844205862712304,0.002371090170305069,1.000528,0.9950330000000001,0.0,0.0,0.0,1.0000288392855743,0.9989059502449529,0.9972642114012125,1.004744296850305,0.989927703149695,0.0,0.0,0.0,0.0,0.0,0.0,1.0007733333333333,0.9987866666666665,1.0019566666666666,0.9976033333333332,1.0039433333333334,1.0017666666666667,1.0006533333333334,1.0035133333333335,0.9989066666666666,1.0046266666666668,76.39902676399043,90.20279765202805,0.9929301817472,0.99682,0.98726,0.0,0.0,1.0009,-0.0024241819632880857,-0.0024271250497304706,1.0024,1.00244,1.000528,0.0019193410327486803,0.997336,0.0037041484251525017,112094.63706000001,2019,2,8,0,0.9989855794137288,56.63344383876051,0.9987701245484706,1,7.0,1.00218,0.9997,1.00288,1.00267,1.00002,0.99855,7.0,-1,Sell,10.00030000900027,9.976057462090981,147805.0
2019-02-11,0.99996,1.0099,0.99884,1.00413,117913,0.007717147215804136,63.137706175680734,0.004862857142857145,0.0033795706664003777,0.0025727862695241305,1.001774,0.9961935000000001,0.0,0.0,0.0,1.0013958928570497,1.0000668501905188,0.9982450383438964,1.0060313922964876,0.9910766077035124,0.0,0.0,0.0,0.0,0.0,0.0,1.00429,0.9986799999999998,1.0097399999999999,0.9932299999999998,1.01535,1.0007733333333333,0.9987866666666665,1.0019566666666666,0.9976033333333332,1.0039433333333334,70.18087855297127,80.89565375934399,0.9939251635724801,1.000335,0.9907699999999999,0.0,0.0,0.99922,0.0041601248037439476,0.004151495409179534,0.99997,1.0024,1.001774,0.0018056107000102935,0.998554,0.003738696148243834,118399.98069,2019,2,11,0,0.9965804293335996,63.140231784952135,0.9985568511238023,1,8.0,1.00207,1.00218,1.00276,1.00288,0.99959,1.00002,7.0,1,Buy,9.958869867447444,10.00030000900027,112098.0
