time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-01-02,1.1463,1.14967,1.1325,1.13435,152420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13435,1.13435,1.13435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1388399999999999,1.1280099999999997,1.1451799999999996,1.12167,1.1560099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13435,0.0,0.0,0.0,0.0,1.13378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172897.627,2019,1,2,0,1.1463,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,Sell,8.815621280909772,0.0,0.0
2019-01-03,1.13419,1.14111,1.13071,1.1394199999999999,193258,0.0,0.0,0.0,0.0004044444444444295,8.088888888888591e-05,0.0,0.0,0.0,0.0,0.0,1.13604,1.1354766666666667,1.1350742857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1370799999999999,1.1330499999999997,1.1434499999999996,1.12668,1.1474799999999998,1.1388399999999999,1.1280099999999997,1.1451799999999996,1.12167,1.1560099999999998,0.0,0.0,1.14967,0.0,0.0,0.0,0.0,1.13235,0.0044695199894211335,0.004459561347493379,1.13435,0.0,0.0,0.0,0.0,0.0,220202.03035999998,2019,1,3,0,1.1337855555555556,0.0,0.0,1,0.0,1.1463,0.0,1.14967,0.0,1.1325,0.0,0.0,1,Buy,8.77639500798652,8.815621280909772,152420.0
2019-01-04,1.13921,1.1419,1.13458,1.13958,156591,0.006958199536370104,0.0,0.0,0.0007294713516936557,0.00021060538144983986,0.0,0.0,0.0,0.0,0.0,1.1372200000000001,1.1363885185185185,1.1357179591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1386866666666666,1.1354733333333333,1.1427933333333333,1.1313666666666666,1.1460066666666666,1.1370799999999999,1.1330499999999997,1.1434499999999996,1.12668,1.1474799999999998,0.0,0.0,1.1492908,0.0,0.0,0.0,0.0,1.12748,0.0001404223201280086,0.00014041246183688546,1.1394199999999999,1.13435,0.0,0.0,0.0,0.0,178447.97178,2019,1,4,0,1.1384805286483064,0.0,0.0,1,0.0,1.13419,1.1463,1.14111,1.14967,1.13071,1.1325,0.0,1,Buy,8.775162779269555,8.77639500798652,193258.0
2019-01-07,1.13946,1.14826,1.13946,1.14741,113991,0.00672645143111852,0.0,0.0,0.001600424383279897,0.0004885691818158513,0.0,0.0,0.0,0.0,0.0,1.1406166666666668,1.1388377366255145,1.137388250728863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1450433333333334,1.1418266666666668,1.150626666666667,1.1362433333333333,1.1538433333333336,1.1386866666666666,1.1354733333333333,1.1427933333333333,1.1313666666666666,1.1460066666666666,0.0,0.0,1.148547568,0.0,0.0,0.0,0.0,1.13269,0.006870952456168089,0.006847455034050444,1.13958,1.1394199999999999,0.0,0.0,0.0,0.0,130794.41331,2019,1,7,0,1.13785957561672,0.0,0.0,1,0.0,1.13921,1.13419,1.1419,1.14111,1.13458,1.13071,0.0,1,Buy,8.715280501302935,8.775162779269555,156591.0
2019-01-08,1.1474199999999999,1.14846,1.14221,1.14413,121327,0.006481164099302976,0.0,0.0,0.0020029041159095318,0.0007914361686345874,1.140978,0.0,0.0,0.0,0.0,1.141787777777778,1.140013795153178,1.138351357767597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1449333333333334,1.1414066666666667,1.1476566666666668,1.1386833333333333,1.1511833333333334,1.1450433333333334,1.1418266666666668,1.150626666666667,1.1362433333333333,1.1538433333333336,0.0,0.0,1.13071,0.0,0.0,0.0,0.0,1.12612,-0.0028586120044272745,-0.002862705638993082,1.14741,1.13958,1.140978,0.0049904378565412515,0.0,0.0,138813.86051,2019,1,8,0,1.1454170958840904,0.0,1.0003133662358539,1,0.0,1.13946,1.13921,1.14826,1.1419,1.13946,1.13458,0.0,-1,Sell,8.740265529266779,8.715280501302935,113991.0
2019-01-09,1.14404,1.15578,1.1436600000000001,1.1543,158884,0.008142182045250386,0.0,0.0,0.0031066941729169795,0.0012544877694910658,1.144968,0.0,0.0,0.0,0.0,1.1459585185185188,1.1431885073413608,1.1406297352293688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1512466666666668,1.1467133333333335,1.1588333333333334,1.1391266666666668,1.1633666666666667,1.1449333333333334,1.1414066666666667,1.1476566666666668,1.1386833333333333,1.1511833333333334,0.0,0.0,1.1310650000000002,0.0,0.0,0.0,0.0,1.12955,0.00888885004326423,0.008849576773609341,1.14413,1.14741,1.144968,0.006196020497061009,0.0,0.0,183399.80120000002,2019,1,9,0,1.140933305827083,0.0,0.9964287319786864,1,0.0,1.1474199999999999,1.13946,1.14846,1.14826,1.14221,1.13946,0.0,1,Buy,8.663259118080221,8.740265529266779,121327.0
2019-01-10,1.15423,1.15697,1.14844,1.15003,151209,0.008659331640093417,0.0,0.0,0.003595456249798179,0.0017226814655524887,1.14709,0.0,0.0,0.0,0.0,1.147315679012346,1.1447088390432807,1.141972630196602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1518133333333334,1.1466566666666667,1.1551866666666668,1.1432833333333332,1.1603433333333335,1.1512466666666668,1.1467133333333335,1.1588333333333334,1.1391266666666668,1.1633666666666667,0.0,0.0,1.1320536,0.0,0.0,0.0,0.0,1.12926,-0.0036992116434202416,-0.0037060706473077544,1.1543,1.14413,1.14709,0.005610075757064248,0.0,0.0,173894.88627000002,2019,1,10,0,1.150634543750202,0.0,0.9980771586248072,1,0.0,1.14404,1.1474199999999999,1.15578,1.14846,1.1436600000000001,1.14221,0.0,-1,Sell,8.695425336730347,8.663259118080221,158884.0
2019-01-11,1.14997,1.15404,1.14581,1.14646,133261,0.006380748816332537,0.0,0.0,0.003652629315733291,0.0021086710355886495,1.148466,0.0,0.0,0.0,0.0,1.1470304526748976,1.1450979859225516,1.142613683025659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14877,1.1435000000000002,1.1517300000000001,1.14054,1.157,1.1518133333333334,1.1466566666666667,1.1551866666666668,1.1432833333333332,1.1603433333333335,0.0,0.0,1.1335485840000001,0.0,0.0,0.0,0.0,1.13107,-0.003104266845212811,-0.003109095076203339,1.15003,1.1543,1.148466,0.0038865704676488686,0.0,0.0,152778.40606,2019,1,11,0,1.1463173706842666,0.0,0.9987544144916385,1,0.0,1.15423,1.14404,1.15697,1.15578,1.14844,1.1436600000000001,0.0,-1,Sell,8.722502311463114,8.695425336730347,151209.0
2019-01-14,1.14578,1.1482,1.14506,1.14689,116430,0.004694295669462224,0.0,0.0,0.0036900996173550027,0.00242495675194192,1.148362,0.0,0.0,0.0,0.0,1.1469836351165985,1.1454962112730958,1.143224585450565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1467166666666666,1.145233333333333,1.1483733333333332,1.1435766666666665,1.1498566666666667,1.14877,1.1435000000000002,1.1517300000000001,1.14054,1.157,0.0,0.0,1.13542229728,1.14384,0.0,0.0,0.0,1.13403,0.00037506759939276435,0.00037499727912339417,1.14646,1.15003,1.148362,0.003928621895779798,0.0,0.0,133532.4027,2019,1,14,0,1.142089900382645,0.0,0.9999465771407227,1,0.0,1.14997,1.15423,1.15404,1.15697,1.14581,1.14844,0.0,1,Buy,8.719232010044555,8.722502311463114,133261.0
2019-01-15,1.14682,1.14897,1.13819,1.14124,154137,0.006352542462612107,0.0,0.0,0.0032266920232710827,0.0025853038062077526,1.1477840000000001,0.0,0.0,0.0,0.0,1.1450690900777325,1.1445503865457411,1.1429410732433414,1.1560866660544278,1.1326753339455724,0.0,0.0,0.0,0.0,0.0,0.0,1.1428,1.13663,1.14741,1.13202,1.15358,1.1467166666666666,1.145233333333333,1.1483733333333332,1.1435766666666665,1.1498566666666667,0.0,0.0,1.137577067552,1.14384,0.0,0.0,0.0,1.1337,-0.0049263660856750935,-0.004938540627705436,1.14689,1.14646,1.1477840000000001,0.004818685505405053,1.144381,0.00585283302721381,175907.30988000002,2019,1,15,0,1.1435933079767289,0.0,1.0003493513743402,1,5.0,1.14578,1.14997,1.1482,1.15404,1.14506,1.14581,0.0,-1,Sell,8.762398794293926,8.719232010044555,116430.0
