time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2021-05-31,1057.1,1058.2,1056.2,1058.1,4006,0.0023633570774977326,74.19354838709748,3.2071428571428635,2.9013474059415785,2.6027376912407156,1057.08,1052.355,1046.662,1051.1295,0.0,1056.8372715921196,1056.1107575617536,1054.8530568596098,1058.8909605233582,1053.349039476642,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1057.5,1056.8,1058.8,1055.5,1059.5,1056.0666666666666,1054.6333333333332,1058.1333333333332,1052.5666666666666,1059.5666666666666,87.40740740740706,78.51851851851897,1059.47776,1056.1,1051.8,1043.825,1044.5,1042.2,0.0013248793413456195,0.0013240024631308283,1056.7,1055.9,1057.08,1.2091319200356132,1056.1200000000001,1.3854802616790933,4238748.6,2021,5,31,0,1054.1986525940583,0.0701859316877282,0.9995661600938177,1,7.0,1055.7,1056.1,1057.5,1057.2,1054.0,1055.1,7.0,1,Buy,0.009450902561194595,0.009463423866754993,5333.0
2021-06-01,1057.9,1059.0,1056.4,1057.2,4438,0.0019471753609455497,72.63157894736959,3.142857142857143,2.854148602070154,2.6530198734066035,1056.8,1052.915,1046.9920000000002,1051.165,0.0,1056.9581810614131,1056.3528114369194,1055.188334451094,1059.000941306691,1053.7590586933093,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1057.5333333333335,1056.066666666667,1058.666666666667,1054.9333333333336,1060.1333333333334,1057.5,1056.8,1058.8,1055.5,1059.5,78.15126050420218,80.86523498288233,1059.1490944,1056.1,1051.8,1043.9750000000001,1044.5,1039.9,-0.0008505812305074079,-0.0008509431799817612,1058.1,1056.7,1056.8,0.8888194417585331,1056.38,1.3104706533454633,4691853.600000001,2021,6,1,0,1055.04585139793,0.06865637484390735,1.0002275859349135,1,6.0,1057.1,1055.7,1058.2,1057.5,1056.2,1054.0,7.0,-1,Sell,0.009458948164964056,0.009450902561194595,4006.0
2021-06-02,1057.1,1058.1,1055.1,1056.3,5082,0.0023500110786371965,69.03553299492447,3.142857142857143,2.7128487004376893,2.6649856388128206,1056.8400000000001,1053.4950000000001,1047.348,1051.198,0.0,1056.7387873742755,1056.3410755620484,1055.3471438152235,1058.930716813593,1054.1092831864069,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1056.5,1054.9,1057.9,1053.5,1059.5,1057.5333333333335,1056.066666666667,1058.666666666667,1054.9333333333336,1060.1333333333334,69.02654867256625,78.19507219472517,1058.737166848,1056.1,1051.8,1043.9750000000001,1044.5,1042.3,-0.0008513053348468969,-0.0008516679010177476,1057.2,1058.1,1056.8400000000001,0.8532291603362597,1056.52,1.2053584067965106,5368116.6,2021,6,2,0,1054.3871512995622,0.06530653012479848,0.9999434932406384,1,5.0,1057.9,1057.1,1059.0,1058.2,1056.4,1056.2,6.0,-1,Sell,0.009467007478935908,0.009458948164964056,4438.0
2021-06-03,1056.3,1056.7,1054.0,1054.3,5751,0.0024586308158220226,59.70149253731347,3.142857142857143,2.4116838350512353,2.6143252780605035,1056.52,1053.825,1047.718,1051.2105,0.0,1055.925858249517,1055.8875032149265,1055.1975518416202,1059.1344808013557,1053.565519198644,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1055.0,1053.3,1056.0,1052.3,1057.7,1056.5,1054.9,1057.9,1053.5,1059.5,45.54455445544505,64.2407878774045,1058.2634501632,1056.9,1051.8,1044.0249999999999,1044.5,1042.7,-0.0018934014957872058,-0.00189519624621257,1056.3,1057.2,1056.52,1.4113823011668816,1056.35,1.3922404006779123,6063279.3,2021,6,3,0,1053.8883161649487,0.0565194476354383,1.0002850095185483,0,4.0,1057.1,1057.9,1058.1,1059.0,1055.1,1056.4,5.0,-1,Sell,0.009484966328369536,0.009467007478935908,5082.0
2021-06-04,1054.4,1054.6,1052.2,1053.0,5187,0.002274165527109869,54.807692307692484,3.0857142857142725,2.0445411760156276,2.5003684576515286,1055.78,1053.9050000000002,1048.046,1051.2354999999998,0.0,1054.9505721663447,1055.2458358338317,1054.883615864246,1059.5211931383997,1052.8988068616,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1053.2666666666667,1051.9333333333334,1054.3333333333333,1050.8666666666668,1055.6666666666665,1055.0,1053.3,1056.0,1052.3,1057.7,24.444444444444947,46.338515857485426,1057.7518361436162,1056.0,1051.8,1044.2749999999999,1044.5,1042.0,-0.0012330456226880004,-0.0012338064489284325,1054.3,1056.3,1055.78,2.096902477475904,1056.2099999999998,1.6555965691999694,5461911.0,2021,6,4,0,1052.3554588239845,0.05197998132368407,1.000740184928457,0,4.0,1056.3,1057.1,1056.7,1058.1,1054.0,1055.1,4.0,-1,Sell,0.009496676163342831,0.009484966328369536,5751.0
2021-06-07,1053.2,1054.1,1051.2,1053.4,4798,0.0022833129174529543,46.590909090909506,3.0071428571428345,1.7655030109478957,2.353395368310802,1054.84,1054.165,1048.42,1051.2565000000002,0.0,1054.4337147775632,1054.8356500929804,1054.6716707407822,1059.7220325475303,1052.1979674524698,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1052.9,1051.7000000000003,1054.6000000000001,1050.0000000000002,1055.8,1053.2666666666667,1051.9333333333334,1054.3333333333333,1050.8666666666668,1055.6666666666665,25.581395348838008,31.856798082909346,1056.97457908351,1055.2,1051.8,1044.725,1044.5,1038.0,0.00037986704653381054,0.00037979491531356033,1053.0,1054.3,1054.84,1.8338484125034171,1055.96,1.881016273765135,5054213.2,2021,6,7,0,1051.4344969890521,0.044237475399648216,1.0008912306994455,0,4.0,1054.4,1056.3,1054.6,1056.7,1052.2,1054.0,4.0,1,Buy,0.009493070058857033,0.009496676163342831,5187.0
2021-06-08,1053.4,1054.1,1052.5,1053.0,4396,0.0019420535111793085,44.632768361581476,2.9142857142856786,1.4948548416102767,2.181687262970697,1054.0,1054.36,1048.832,1051.278,0.0,1053.9558098517089,1054.4277278500958,1054.4328606349563,1059.081787005701,1051.7182129942992,1059.8,1049.3332,1042.8668,1038.2636,1035.5236,1032.4,1053.2,1052.3000000000002,1053.9,1051.6000000000001,1054.8,1052.9,1051.7000000000003,1054.6000000000001,1050.0000000000002,1055.8,20.930232558139227,23.652024117140737,1056.0506464301484,1055.1,1051.8,1044.725,1044.5,1039.9,-0.0003797228023543209,-0.00037979491531350254,1053.4,1053.0,1054.0,1.3910427743380942,1055.4,1.8408935028504185,4628988.0,2021,6,8,0,1051.9051451583898,0.042370199697723064,1.0008347788344427,0,3.0,1053.2,1054.4,1054.1,1054.6,1051.2,1052.2,4.0,-1,Sell,0.009496676163342831,0.009493070058857033,4798.0
2021-06-09,1052.9,1055.3,1052.7,1054.4,4476,0.00189776777999884,45.55555555555569,2.9428571428571138,1.3774540839629026,2.020840627169138,1053.6200000000001,1054.65,1049.2459999999999,1051.2965000000002,0.0,1054.1038732344728,1054.42156610563,1054.428166258534,1058.9251018629493,1051.5348981370507,1059.8,1049.5624,1043.2376,1038.7352,1036.0552,1033.0,1054.1333333333334,1052.966666666667,1055.5666666666668,1051.5333333333335,1056.7333333333333,1053.2,1052.3000000000002,1053.9,1051.6000000000001,1054.8,37.209302325582314,27.906976744186522,1051.2,1055.1,1051.8,1044.975,1044.5,1039.8,0.0013295346628681148,0.0013286516142673897,1053.0,1053.4,1053.6200000000001,0.6870225615196505,1055.23,1.847550931474612,4719494.4,2021,6,9,0,1051.5225459160372,0.04326674475786465,1.0003987847117446,0,4.0,1053.4,1053.2,1054.1,1054.1,1052.5,1051.2,3.0,1,Buy,0.009484066767830045,0.009496676163342831,4396.0
2021-06-10,1054.4,1055.2,1051.9,1052.3,5183,0.0025955813491634143,44.32432432432389,2.8428571428571234,1.1022545834248376,1.837123418420278,1053.22,1054.825,1049.57,1051.309,0.0,1053.5025821563154,1053.9501069710454,1054.124142507315,1058.9558019748358,1050.784198025164,1059.8,1049.9062,1043.7938000000001,1039.4426,1036.8526000000002,1033.9,1053.1333333333334,1051.0666666666668,1054.3666666666668,1049.8333333333335,1056.4333333333334,1054.1333333333334,1052.966666666667,1055.5666666666668,1051.5333333333335,1056.7333333333333,12.790697674417684,23.643410852713085,1051.2820000000002,1055.1,1052.15,1044.6999999999998,1044.5,1041.5,-0.00199165402124446,-0.001993640001476425,1054.4,1053.0,1053.22,0.7694153624901151,1054.87,2.0429009874179433,5454070.899999999,2021,6,10,0,1053.2977454165753,0.04203748513308411,1.0004185117832134,0,4.0,1052.9,1053.4,1055.3,1054.1,1052.7,1052.5,4.0,-1,Sell,0.009502993442934525,0.009484066767830045,4476.0
2021-06-11,1052.0,1053.3,1049.3,1049.8,4723,0.003144484041793459,34.358974358973825,2.88571428571426,0.6746509339043314,1.6046289215170888,1052.5800000000002,1054.7949999999998,1049.862,1051.32,0.0,1052.2683881042103,1053.0278609774798,1053.506407863413,1059.1311390384008,1049.2288609615994,1059.8,1049.9062,1043.7938000000001,1039.4426,1036.8526000000002,1033.9,1050.8,1048.3,1052.3,1046.8,1054.8,1053.1333333333334,1051.0666666666668,1054.3666666666668,1049.8333333333335,1056.4333333333334,4.761904761904762,18.253968253968264,1055.3,1054.15,1053.05,1044.85,1044.5,1042.2,-0.0023757483607336205,-0.0023785749285670883,1052.3,1054.4,1052.5800000000002,1.7297398648448858,1054.18,2.475569519200382,4958205.399999999,2021,6,11,0,1051.3253490660957,0.03266062201423368,1.0005717323034877,0,3.0,1054.4,1052.9,1055.2,1055.3,1051.9,1052.7,4.0,-1,Sell,0.009525623928367309,0.009502993442934525,5183.0
2021-06-14,1050.2,1051.7,1049.1,1051.5,3618,0.002888389379678071,30.81081081081105,2.7785714285714187,0.46755803546056995,1.3772147443057852,1052.2,1054.82,1050.1680000000001,1051.3275,0.0,1052.0122587361402,1052.6883363158177,1053.2197781686398,1057.8720620910376,1049.1679379089624,1059.8,1050.632,1044.9679999999998,1040.936,1038.536,1035.8,1050.7666666666667,1049.8333333333333,1052.4333333333334,1048.1666666666665,1053.3666666666668,1050.8,1048.3,1052.3,1046.8,1054.8,23.76237623762434,13.77165955798227,1055.18,1053.6,1053.05,1045.375,1044.5,1043.1,0.001619356067822375,0.0016180463245550059,1049.8,1052.3,1052.2,1.7131841699105685,1053.52,2.1760310455187617,3804327.0,2021,6,14,0,1049.7324419645395,0.029338041145316174,1.0003624387729766,0,3.0,1052.0,1054.4,1053.3,1055.2,1049.3,1051.9,3.0,1,Buy,0.009510223490252021,0.009525623928367309,4723.0
2021-06-15,1051.4,1053.2,1051.1,1052.6,4016,0.0020358986060538095,39.76608187134498,2.6714285714285615,0.38772675564882775,1.1793171465743937,1052.12,1054.72,1050.396,1051.344,0.0,1052.2081724907603,1052.6687060234137,1053.1312384302628,1056.5752998923472,1049.5447001076527,1059.8,1052.4274,1047.8726,1044.6302,1042.7002,1040.5,1052.3,1051.3999999999999,1053.5,1050.1999999999998,1054.4,1050.7666666666667,1049.8333333333333,1052.4333333333334,1048.1666666666665,1053.3666666666668,35.35353535353502,21.292605451021384,1054.9368,1052.9,1053.05,1045.375,1043.95,1041.6,0.0010461245839277211,0.0010455777769241116,1051.5,1049.8,1052.12,1.6754103974942465,1053.06,1.7576499461736075,4227241.6,2021,6,15,0,1051.0122732443513,0.03782202955235398,1.0000584585234646,0,4.0,1050.2,1052.0,1051.7,1053.3,1049.1,1049.3,3.0,1,Buy,0.009500285008550258,0.009510223490252021,3618.0
2021-06-16,1052.6,1053.1,1048.2,1048.2,5744,0.0034007822857668227,31.92488262910784,2.871428571428542,-0.030234808370551036,0.9374067555854048,1050.8799999999999,1054.3849999999998,1050.51,1051.3365,0.0,1050.8721149938401,1051.675660240433,1052.426775797368,1056.1581112232304,1048.3418887767696,1059.8,1052.5038,1047.9962,1044.7874,1042.8774,1040.7,1049.8333333333333,1046.5666666666666,1051.4666666666665,1044.9333333333334,1054.7333333333331,1052.3,1051.3999999999999,1053.5,1050.1999999999998,1054.4,0.0,19.705303863719795,1054.5865919999999,1051.75,1053.05,1045.85,1042.4,1038.3,-0.004180125403762003,-0.0041888865516125934,1052.6,1051.5,1050.8799999999999,1.8512158167072363,1052.25,1.954055611615204,6020860.8,2021,6,16,0,1052.6302348083705,0.030329548384103976,1.0011825149664921,0,4.0,1051.4,1050.2,1053.2,1051.7,1051.1,1049.1,4.0,-1,Sell,0.009540164090822362,0.009500285008550258,4016.0
2021-06-17,1048.3,1048.3,1042.7,1043.2,5977,0.004896412096059127,23.529411764705884,3.021428571428536,-0.7562134148429323,0.5986827214997374,1049.06,1053.745,1050.496,1051.2885,0.0,1048.314743329227,1049.7921801870034,1051.1086649691727,1057.7981278649843,1044.481872135016,1059.8,1052.924,1048.676,1045.652,1043.8519999999999,1041.8,1044.7333333333333,1041.1666666666667,1046.7666666666667,1039.1333333333334,1050.3333333333333,1049.8333333333333,1046.5666666666666,1051.4666666666665,1044.9333333333334,1054.7333333333331,3.0674846625766956,12.807006672037248,1054.0756646399998,1049.0,1051.25,1047.025,1042.15,1039.6,-0.004770082045411184,-0.004781495195677377,1048.2,1052.6,1049.06,3.6780429578813414,1051.14,3.3290639324920526,6235206.4,2021,6,17,0,1049.056213414843,0.022445303600787832,1.001761149978085,0,4.0,1052.6,1051.4,1053.1,1053.2,1048.2,1051.1,4.0,-1,Sell,0.009585889570552147,0.009540164090822362,5744.0
2021-06-18,1043.2,1045.5,1042.7,1044.3,5438,0.004142703808890969,22.619047619047763,3.0785714285713897,-1.2286329678929633,0.23321958362119732,1047.9599999999998,1053.2400000000002,1050.49,1051.251,0.0,1046.976495552818,1048.5716957010027,1050.1359985450051,1058.0303264536024,1042.5096735463976,1059.8,1052.924,1048.676,1045.652,1043.8519999999999,1041.8,1044.1666666666667,1042.8333333333335,1045.6333333333334,1041.3666666666668,1046.9666666666667,1044.7333333333333,1041.1666666666667,1046.7666666666667,1039.1333333333334,1050.3333333333333,9.81595092024487,4.294478527607198,1052.9380981759998,1049.0,1051.25,1047.075,1042.15,1039.8,0.0010544478527605428,0.0010538923131142089,1043.2,1048.2,1047.9599999999998,4.1884364624542805,1050.27,3.880163226801214,5678903.399999999,2021,6,18,0,1044.428632967893,0.021682369266725232,1.001131355092507,0,5.0,1048.3,1052.6,1048.3,1053.1,1042.7,1048.2,4.0,1,Buy,0.009575792396820838,0.009585889570552147,5977.0
2021-06-21,1044.7,1046.0,1042.5,1045.3,4748,0.00269849034690262,26.482213438735158,3.1428571428571104,-1.5049886522724591,-0.11442206355753398,1046.7199999999998,1052.71,1050.516,1051.195,0.0,1046.4176637018786,1047.844652211891,1049.4451416100046,1057.455665492408,1041.4643345075917,1059.8,1053.0385999999999,1048.8614,1045.8878,1044.1178,1042.1,1044.6000000000001,1043.2000000000003,1046.7000000000003,1041.1000000000001,1048.1000000000001,1044.1666666666667,1042.8333333333335,1045.6333333333334,1041.3666666666668,1046.9666666666667,17.948717948717764,10.27738451051312,1051.7095263948797,1048.9,1051.15,1047.35,1042.15,1039.6,0.0009575792396820937,0.0009571210531585648,1044.3,1043.2,1046.7199999999998,3.7758442764515157,1049.4599999999998,3.9978327462040197,4963084.399999999,2021,6,21,0,1046.2049886522725,0.02534910829782249,1.0012638213241851,0,5.0,1043.2,1048.3,1045.5,1048.3,1042.7,1042.7,5.0,1,Buy,0.00956663158901751,0.009575792396820838,5438.0
2021-06-22,1045.1,1047.5,1044.3,1047.2,4945,0.0028085997257204314,32.69961977186341,3.1571428571428277,-1.552788819210491,-0.4020954146881254,1045.64,1052.14,1050.542,1051.14,0.0,1046.6784424679192,1047.701396164804,1049.1244070942896,1056.5699934980348,1041.190006501965,1059.8,1053.0385999999999,1048.8614,1045.8878,1044.1178,1042.1,1046.3333333333333,1045.1666666666665,1048.3666666666666,1043.1333333333332,1049.5333333333333,1044.6000000000001,1043.2000000000003,1046.7000000000003,1041.1000000000001,1048.1000000000001,33.09859154929599,20.287753472752883,1050.4201926995966,1048.85,1051.15,1047.85,1042.65,1040.1,0.0018176600019135236,0.0018160100570289073,1045.3,1044.3,1045.64,2.0525593779493687,1048.8799999999999,3.8449967490175045,5178404.0,2021,6,22,0,1046.6527888192104,0.031288508058428297,1.0010907586456739,0,6.0,1044.7,1043.2,1046.0,1045.5,1042.5,1042.7,5.0,1,Buy,0.009549274255156608,0.00956663158901751,4748.0
2021-06-23,1046.9,1048.1,1045.1,1046.2,5198,0.002630647096263477,33.99209486166038,3.178571428571396,-1.6523155731454153,-0.6521394463795833,1045.24,1051.645,1050.538,1051.0795,0.0,1046.5189616452794,1047.3677525726252,1048.7066346522483,1054.8273727053531,1041.2926272946468,1059.8,1053.0385999999999,1048.8614,1045.8878,1044.1178,1042.1,1046.4666666666665,1044.833333333333,1047.833333333333,1043.4666666666665,1049.4666666666665,1046.3333333333333,1045.1666666666665,1048.3666666666666,1043.1333333333332,1049.5333333333333,28.906250000000462,26.65118649933808,1049.1529618676611,1047.9,1051.15,1049.05,1043.6,1040.5,-0.000954927425515617,-0.0009553836591794347,1047.2,1045.3,1045.24,1.5662056059171616,1048.06,3.3836863526765377,5438147.600000001,2021,6,23,0,1048.5523155731455,0.032469285377457614,1.0003850418313744,0,5.0,1045.1,1044.7,1047.5,1046.0,1044.3,1042.5,6.0,-1,Sell,0.009558401835213151,0.009549274255156608,4945.0
2021-06-24,1046.2,1048.4,1045.7,1046.7,4621,0.0024634662820629542,37.14285714285735,3.1999999999999806,-1.6715765276737784,-0.8560268626384224,1045.94,1051.185,1050.5819999999999,1051.0359999999998,0.0,1046.5793077635196,1047.219363112042,1048.41997255907,1053.6020943581186,1041.3979056418814,1059.8,1053.0385999999999,1048.8614,1045.8878,1044.1178,1042.1,1046.9333333333334,1045.4666666666667,1048.1666666666667,1044.2333333333333,1049.6333333333334,1046.4666666666665,1044.833333333333,1047.833333333333,1043.4666666666665,1049.4666666666665,32.81250000000047,31.605780516432315,1042.5,1047.85,1051.15,1050.6,1044.7,1041.3,0.00047792009176061967,0.00047780592432739054,1046.2,1047.2,1045.94,1.15455619179359,1047.5,3.0510471790593248,4836800.7,2021,6,24,0,1047.8715765276738,0.035502635387934765,0.9993117427365272,0,6.0,1046.9,1045.1,1048.1,1047.5,1045.1,1044.3,5.0,1,Buy,0.009553835865099837,0.009558401835213151,5198.0
2021-06-25,1046.7,1048.5,1046.5,1047.1,4541,0.0021168966068889823,37.14285714285677,3.135714285714276,-1.6357088820459467,-1.0119632665199274,1046.5,1050.705,1050.63,1051.0185000000001,0.0,1046.7528718423464,1047.1928379760325,1048.2314050506313,1053.1148581593259,1041.3451418406742,1059.8,1053.0385999999999,1048.8614,1045.8878,1044.1178,1042.1,1047.3666666666666,1046.2333333333331,1048.2333333333331,1045.3666666666666,1049.3666666666666,1046.9333333333334,1045.4666666666667,1048.1666666666667,1044.2333333333333,1049.6333333333334,35.93749999999942,32.55208333333346,1042.618,1047.85,1051.15,1050.6,1044.7,1041.0,0.0003821534346037936,0.00038208043257806156,1046.7,1046.2,1046.5,0.7778174593122736,1047.23,2.9424290796629746,4754881.1,2021,6,25,0,1048.335708882046,0.03548567607037047,0.999446008679428,0,7.0,1046.2,1046.9,1048.4,1048.1,1045.7,1045.1,6.0,1,Buy,0.00955018622863146,0.009553835865099837,4621.0
2021-06-28,1046.9,1047.6,1045.9,1046.8,4722,0.0016442804727922443,37.295081967212944,3.142857142857127,-1.612898517157646,-1.1321503166474711,1046.8,1050.14,1050.678,1050.985,0.0,1046.768581228231,1047.1055406480252,1048.0269186148269,1051.8224543893525,1041.697545610647,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1046.7666666666667,1045.9333333333334,1047.6333333333332,1045.0666666666668,1048.4666666666665,1047.3666666666666,1046.2333333333331,1048.2333333333331,1045.3666666666666,1049.3666666666666,33.59374999999976,34.11458333333323,1042.85328,1047.8,1051.15,1050.6499999999999,1044.75,1039.1,-0.0002865055868589428,-0.00028654663742559185,1047.1,1046.7,1046.8,0.39370039371607707,1046.7599999999998,2.5312271946763842,4942989.6,2021,6,28,0,1048.5128985171577,0.03562430219430026,0.9995799141048854,0,6.0,1046.7,1046.2,1048.5,1048.4,1046.5,1045.7,7.0,-1,Sell,0.009552923194497517,0.00955018622863146,4541.0
2021-06-29,1047.0,1047.2,1044.9,1045.8,4966,0.0017650260551247336,32.083333333332874,3.1214285714285586,-1.6564186185451035,-1.2370039770269976,1046.52,1049.5700000000002,1050.664,1050.9405,0.0,1046.4457208188207,1046.8154205040196,1047.7087873841374,1049.050671454188,1043.1093285458123,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1045.966666666667,1044.7333333333338,1047.0333333333338,1043.666666666667,1048.2666666666669,1046.7666666666667,1045.9333333333334,1047.6333333333332,1045.0666666666668,1048.4666666666665,25.984251968503486,31.838500656167565,1043.1920832,1045.5,1051.15,1050.8,1044.9,1038.7,-0.0009552923194497964,-0.0009557489019606003,1046.8,1047.1,1046.52,0.5167204273212693,1046.0800000000002,1.4853357270938676,5193442.8,2021,6,29,0,1048.656418618545,0.030643107290671323,1.0002104730097179,0,5.0,1046.9,1046.7,1047.6,1048.5,1045.9,1046.5,6.0,-1,Sell,0.00956205775482884,0.009552923194497517,4722.0
2021-06-30,1046.0,1046.5,1044.1,1044.7,5247,0.002040029789188347,33.47826086956509,3.057142857142854,-1.7593882863725412,-1.3414808388961064,1046.2199999999998,1048.99,1050.642,1050.896,0.0,1045.863813879214,1046.345327058682,1047.278960614975,1048.400081147301,1043.059918852699,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1045.1000000000001,1043.7000000000003,1046.1000000000004,1042.7,1047.5000000000002,1045.966666666667,1044.7333333333338,1047.0333333333338,1043.666666666667,1048.2666666666669,20.37037037037088,26.649457446291382,1043.6167165440002,1045.5,1050.85,1052.8249999999998,1046.1,1037.9,-0.0010518263530311378,-0.0010523799105679158,1045.8,1046.8,1046.2199999999998,0.9782637681167025,1045.73,1.3350405736504902,5481540.9,2021,6,30,0,1047.7593882863725,0.032005985534957065,1.0003255306592236,0,5.0,1047.0,1046.9,1047.2,1047.6,1044.9,1045.9,5.0,-1,Sell,0.009572125969177754,0.00956205775482884,4966.0
2021-07-01,1044.6,1047.6,1043.9,1046.3,5682,0.002699798192251206,42.08144796380071,3.0357142857142696,-1.6923771909512197,-1.411660109307129,1046.1399999999999,1048.59,1050.652,1050.871,0.0,1046.0092092528093,1046.335254378975,1047.13910909855,1048.040444395032,1044.039555604968,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1045.9333333333334,1044.2666666666669,1047.9666666666667,1042.2333333333336,1049.6333333333332,1045.1000000000001,1043.7000000000003,1046.1000000000004,1042.7,1047.5000000000002,35.51401869158821,27.289547010154205,1048.5,1045.5,1050.75,1052.975,1046.1,1035.7,0.0015315401550684005,0.001530368543539292,1044.7,1045.8,1046.1399999999999,0.9449867723992543,1046.04,1.0002221975159789,5945076.6,2021,7,1,0,1046.2923771909511,0.04028474819433345,1.000096114415944,0,6.0,1046.0,1047.0,1046.5,1047.2,1044.1,1044.9,5.0,1,Buy,0.009557488292076843,0.009572125969177754,5247.0
2021-07-02,1046.4,1046.6,1043.5,1044.0,5528,0.0030352863197901253,33.48017621145328,3.0714285714285388,-1.8040650541856849,-1.4901410982828402,1045.52,1048.1399999999999,1050.5259999999998,1050.835,0.0,1045.3394728352064,1045.816308961425,1046.6906649416144,1048.1317393283848,1043.8882606716152,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1044.7,1042.8000000000002,1045.9,1041.6000000000001,1047.8,1045.9333333333334,1044.2666666666669,1047.9666666666667,1042.2333333333336,1049.6333333333332,14.018691588784987,23.30102688358137,1048.408,1046.0,1050.75,1053.275,1046.1,1035.7,-0.0021982223071775886,-0.0022006419444175044,1046.3,1044.7,1045.52,1.151954860229963,1046.01,1.0608696641924136,5771232.0,2021,7,2,0,1048.2040650541858,0.031995581241832265,1.0006322860207155,0,5.0,1044.6,1046.0,1047.6,1046.5,1043.9,1044.1,6.0,-1,Sell,0.009578544061302683,0.009557488292076843,5682.0
2021-07-05,1044.8,1044.8,1043.3,1043.7,4690,0.0021887772420602467,29.680365296803416,3.0285714285713863,-1.8949422683529065,-1.5711013322968537,1044.9,1047.6550000000002,1050.424,1050.792,0.0,1044.7929818901375,1045.3460180811082,1046.2634270928124,1048.4064732651434,1043.2935267348564,1059.8,1053.1914,1049.1086,1046.2022,1044.4722,1042.5,1043.9333333333334,1043.0666666666668,1044.5666666666668,1042.4333333333334,1045.4333333333334,1044.7,1042.8000000000002,1045.9,1041.6000000000001,1047.8,11.320754716981659,20.28448833245163,1048.21168,1045.9,1050.75,1053.55,1046.1,1034.8,-0.0002873563218390718,-0.0002873976165779812,1044.0,1046.3,1044.9,1.12472218792252,1045.85,1.278236632571746,4894953.0,2021,7,5,0,1046.6949422683529,0.028407700322361618,1.0008239687150948,0,4.0,1046.4,1044.6,1046.6,1047.6,1043.5,1043.9,5.0,-1,Sell,0.009581297307655457,0.009578544061302683,5528.0
2021-07-06,1043.5,1044.4,1040.9,1042.2,5440,0.0023470827824577396,34.210526315789096,2.928571428571396,-2.0642057008958545,-1.6697222060166539,1044.1799999999998,1047.1150000000002,1050.258,1050.7505,0.0,1043.928654593425,1044.646902951973,1045.682937508125,1048.5958520538366,1042.1041479461633,1059.8,1052.5802,1048.1198,1044.9446,1043.0546000000002,1040.9,1042.5,1040.6,1044.1,1039.0,1046.0,1043.9333333333334,1043.0666666666668,1044.5666666666668,1042.4333333333334,1045.4333333333334,17.105263157894342,14.148236487887004,1047.9169791999998,1044.7,1049.95,1053.9499999999998,1046.1,1035.0,-0.001437194596148328,-0.001438228350891797,1043.7,1044.0,1044.1799999999998,1.4956603892603706,1045.35,1.6229260269183563,5669568.0,2021,7,6,0,1045.5642057008959,0.03278440471086641,1.0008439515991765,0,3.0,1044.8,1046.4,1044.8,1046.6,1043.3,1043.5,4.0,-1,Sell,0.009595087315294569,0.009581297307655457,4690.0
2021-07-07,1042.1,1042.8,1039.9,1039.9,5226,0.002824097540110981,39.877300613496764,2.73571428571425,-2.356771573106016,-1.8071320794345263,1043.22,1046.3899999999999,1050.052,1050.6985,0.0,1042.5857697289503,1043.5920356293125,1044.8568035783928,1049.3731232044076,1040.066876795592,1059.8,1052.1982,1047.5018,1044.1586,1042.1686,1039.9,1040.8666666666666,1038.9333333333332,1041.833333333333,1037.9666666666667,1043.7666666666664,1042.5,1040.6,1044.1,1039.0,1046.0,0.0,9.475339291625342,1047.3556208639998,1044.2,1049.0,1053.9499999999998,1046.1,1035.4,-0.0022068700825177423,-0.0022093088089271593,1042.2,1043.7,1043.22,2.365797962633039,1044.7199999999998,2.3265616022039084,5434517.4,2021,7,7,0,1044.456771573106,0.03826628981239494,1.0010181939314402,0,3.0,1043.5,1044.8,1044.4,1044.8,1040.9,1043.3,3.0,-1,Sell,0.009616309260505818,0.009595087315294569,5440.0
