time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-09-26,1503.58,1512.37,1500.37,1504.47,423488,0.01633022164440794,49.22556390977446,20.70357142857144,3.9211444767306602,5.218020560449534,1515.756,1510.6699999999998,1491.2440000000001,0.0,0.0,1510.0094191738315,1509.4672910637073,1509.0026776811105,1532.998505954639,1478.9274940453613,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1505.7366666666667,1499.1033333333335,1511.1033333333335,1493.7366666666667,1517.7366666666667,1513.0500000000002,1490.9400000000003,1525.6600000000003,1478.3300000000002,1547.7700000000002,40.59707168663259,49.8559196910488,1492.306587392,1509.415,1520.1,1487.5524999999998,1427.4850000000001,1514.02,0.0006118852050147616,0.0006116980795916646,1503.55,1532.15,1515.756,12.097358389332047,1505.9630000000002,13.517752977319484,637124991.36,2019,9,26,0,1499.6588555232693,0.03273890575145617,0.9989199813915051,0,6.0,1531.88,1522.1,1535.16,1535.71,1500.44,1515.62,6.0,1,Buy,0.006646859026766901,0.0066509261414651995,486458.0
2019-09-27,1504.28,1507.49,1486.84,1496.68,527901,0.010432743786972018,49.15903288782099,20.900000000000027,2.6431212370432604,4.70304069576828,1511.78,1509.4685,1492.6782,0.0,0.0,1505.566279449221,1506.625670827328,1507.2422951552376,1531.908271883236,1481.6417281167642,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1497.0033333333333,1486.5166666666667,1507.1666666666667,1476.3533333333332,1517.6533333333334,1505.7366666666667,1499.1033333333335,1511.1033333333335,1493.7366666666667,1517.7366666666667,25.784369652025358,35.07637700450035,1535.71,1509.415,1520.1,1487.6599999999999,1430.56,1509.51,-0.0051779031818514065,-0.005191354977353268,1504.47,1503.55,1511.78,14.744395545424677,1506.775,12.566635941617944,790098868.6800001,2019,9,27,0,1501.6368787629567,0.0326794432471488,1.0022539673553446,0,6.0,1503.58,1531.88,1512.37,1535.16,1500.37,1500.44,6.0,-1,Sell,0.006681454953630702,0.006646859026766901,423488.0
2019-09-30,1494.48,1500.53,1464.49,1472.48,361590,0.018732199087022377,45.55385471750628,22.29285714285717,-0.31878439219349275,3.698675678175926,1501.8660000000002,1506.7115,1493.6347999999998,0.0,0.0,1494.537519632814,1499.0377439768108,1502.2762529902036,1537.254021894089,1471.1579781059108,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1479.1666666666667,1457.8033333333335,1493.8433333333335,1443.1266666666668,1515.2066666666667,1497.0033333333333,1486.5166666666667,1507.1666666666667,1476.3533333333332,1517.6533333333334,11.218758775624833,25.866733371427586,1534.7326,1500.1,1510.7849999999999,1487.6599999999999,1433.7199999999998,1483.46,-0.016169120987786334,-0.016301267623930277,1496.68,1504.47,1501.8660000000002,21.314132166239666,1504.206,16.524010947044562,532434043.2,2019,9,30,0,1494.7987843921935,0.030481408059998317,1.0063419558542166,0,6.0,1504.28,1503.58,1507.49,1512.37,1486.84,1500.37,6.0,-1,Sell,0.006791263718352712,0.006681454953630702,527901.0
2019-10-01,1471.79,1487.3,1459.11,1479.04,492462,0.020124795185319847,43.61579478310996,23.36285714285717,-2.1124280117699072,2.5364549401867595,1491.2440000000001,1503.2845,1494.8652000000002,0.0,0.0,1489.3716797552095,1494.5938008708529,1498.9567882773174,1538.693415047439,1465.266584952561,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1475.1499999999999,1462.9999999999998,1491.1899999999998,1446.9599999999998,1503.34,1479.1666666666667,1457.8033333333335,1493.8433333333335,1443.1266666666668,1515.2066666666667,26.018276762402127,21.007135063350763,1531.922896,1497.4099999999999,1508.0949999999998,1500.88,1444.1100000000001,1490.44,0.004455068999239309,0.0044451745554143895,1472.48,1496.68,1491.2440000000001,14.63676979391025,1501.98,18.35670752371946,728370996.48,2019,10,1,0,1473.9024280117699,0.02963452312022093,1.006673472207526,0,6.0,1494.48,1504.28,1500.53,1507.49,1464.49,1486.84,6.0,1,Buy,0.006761142362613588,0.006791263718352712,361590.0
2019-10-02,1478.59,1505.14,1474.56,1499.82,477738,0.01793173201042671,50.29221191716423,23.045714285714325,-1.83596728053476,1.6619704960424557,1490.498,1500.651,1496.3509999999997,0.0,0.0,1492.8544531701395,1495.7551784551079,1499.0801042377007,1538.8956417955014,1466.2323582044983,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1493.1733333333332,1481.2066666666663,1511.7866666666664,1462.593333333333,1523.7533333333333,1475.1499999999999,1462.9999999999998,1491.1899999999998,1446.9599999999998,1503.34,53.14621409921666,30.127749879081193,1527.55412224,1497.4099999999999,1508.0949999999998,1500.88,1444.1100000000001,1468.49,0.014049653829510955,0.01395187224376409,1479.04,1472.48,1490.498,13.930790358049437,1502.5639999999999,18.165820897750734,716521007.16,2019,10,2,0,1480.4259672805347,0.03401362914476916,1.0000740510683384,0,7.0,1471.79,1494.48,1487.3,1500.53,1459.11,1464.49,6.0,1,Buy,0.006667466762678188,0.006761142362613588,492462.0
2019-10-03,1499.46,1519.67,1495.81,1504.93,499186,0.017080738346006527,55.37814573887907,23.087857142857192,-1.1908089608427872,1.0914146046654072,1490.5900000000001,1499.9475,1498.1662,0.0,0.0,1496.87963544676,1497.7940276873062,1499.915803632315,1539.4312981153735,1466.9147018846265,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1506.8033333333333,1493.9366666666665,1517.7966666666666,1482.9433333333332,1530.6633333333334,1493.1733333333332,1481.2066666666663,1511.7866666666664,1462.593333333333,1523.7533333333333,59.81723237597922,46.327241079199325,1522.0785924607999,1497.4099999999999,1508.0949999999998,1500.88,1446.935,1458.82,0.003407075515728719,0.0034012845836446023,1499.82,1479.04,1490.5900000000001,14.047163414722709,1503.173,18.129149057686757,751239986.98,2019,10,3,0,1500.6508089608428,0.0369320593672916,0.9994654210486577,0,7.0,1478.59,1471.79,1505.14,1487.3,1474.56,1459.11,7.0,1,Buy,0.006644827334161722,0.006667466762678188,477738.0
2019-10-04,1505.49,1515.6,1495.84,1504.63,405655,0.01312751622938327,52.26063829787235,22.812857142857183,-0.6957041922996723,0.7339908452723913,1492.18,1499.8525,1499.8869999999997,0.0,0.0,1499.4630902978402,1499.3131326456826,1500.5892602562699,1537.0461153315493,1466.9138846684507,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1505.3566666666666,1495.1133333333332,1514.8733333333332,1485.5966666666666,1525.1166666666666,1506.8033333333333,1493.9366666666665,1517.7966666666666,1482.9433333333332,1530.6633333333334,59.425587467363094,57.46301131418631,1515.78173321472,1497.4099999999999,1508.0949999999998,1500.88,1448.295,1455.85,-0.00019934482002481602,-0.00019936469184439145,1504.93,1499.82,1492.18,15.302648463580656,1501.98,17.533057665774653,610360682.6500001,2019,10,4,0,1506.1857041922997,0.03471337458094863,0.9985641537137209,0,6.0,1499.46,1478.59,1519.67,1505.14,1495.81,1474.56,7.0,-1,Sell,0.006646152210177917,0.006644827334161722,499186.0
2019-10-07,1512.8,1512.93,1488.03,1493.19,343835,0.013110865857843282,47.31794430848604,23.6171428571429,-1.2124659355515632,0.3446994891076004,1496.322,1499.566,1501.2166,0.0,0.0,1497.3720601985601,1497.9524365021975,1499.532223076803,1531.4657451560076,1466.7222548439925,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1498.05,1483.1699999999998,1508.07,1473.1499999999999,1522.95,1505.3566666666666,1495.1133333333332,1514.8733333333332,1485.5966666666666,1525.1166666666666,44.49086161879908,54.57789382071379,1459.11,1497.135,1508.0949999999998,1500.88,1456.475,1456.17,-0.007603198128443567,-0.007632249790042053,1504.63,1504.93,1496.322,10.768396816608043,1499.094,16.185872578003842,513410983.65000004,2019,10,7,0,1514.0124659355515,0.03127838730069146,0.9982025890692301,0,5.0,1505.49,1499.46,1515.6,1519.67,1495.84,1495.81,6.0,-1,Sell,0.006697071370689598,0.006646152210177917,405655.0
2019-10-08,1493.07,1509.0,1486.91,1505.53,485031,0.013918548876476266,53.696946418283055,23.15785714285716,-0.6191315072101133,0.15193328984405768,1501.6200000000001,1500.5795,1502.7122,0.0,0.0,1500.0913734657067,1499.6363395017092,1500.3890483515454,1519.8670427067611,1472.996957293239,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1500.4799999999998,1491.9599999999996,1514.0499999999995,1478.3899999999999,1522.5699999999997,1498.05,1483.1699999999998,1508.07,1473.1499999999999,1522.95,60.60052219321147,54.838990426457876,1460.1863999999998,1489.3899999999999,1508.0949999999998,1500.88,1468.52,1463.36,0.008264186071430979,0.008230224666339676,1493.19,1504.63,1501.6200000000001,5.234720622912388,1496.432,11.717521353380544,730228721.43,2019,10,8,0,1493.68913150721,0.03596411850635473,0.9975277236636068,0,5.0,1512.8,1505.49,1512.93,1515.6,1488.03,1495.84,5.0,1,Buy,0.0066421791661408274,0.006697071370689598,343835.0
2019-10-09,1505.21,1512.47,1499.86,1505.59,350416,0.010626078294711004,52.22904695858926,22.946428571428605,-0.14242639660392342,0.09306135255446146,1502.774,1501.0210000000002,1504.5716,1368.451,0.0,1501.924248977138,1500.9593751679959,1501.1320414441818,1520.3799081310212,1472.8920918689787,1557.08,1497.2779,1460.3320999999999,1434.0317,1418.3767,1400.53,1505.9733333333334,1499.4766666666667,1512.0866666666668,1493.3633333333332,1518.5833333333335,1500.4799999999998,1491.9599999999996,1514.0499999999995,1478.3899999999999,1522.5699999999997,60.67885117493464,55.25674499564838,1462.296144,1489.3899999999999,1508.0949999999998,1500.88,1468.52,1471.21,3.985307499676516e-05,3.985228088407029e-05,1505.53,1493.19,1502.774,5.372883769443215,1496.636,11.87195406551069,527582825.44,2019,10,9,0,1505.352426396604,0.03469884398760921,1.0003082515011026,0,6.0,1493.07,1512.8,1509.0,1512.93,1486.91,1488.03,5.0,1,Buy,0.006641914465425515,0.0066421791661408274,485031.0
2019-10-10,1505.06,1517.08,1491.07,1493.49,489034,0.011792581621755279,42.08793470059678,23.440000000000037,-0.732558558988103,-0.07206262975405142,1500.486,1500.7504999999999,1505.5502,1369.4960500000002,0.0,1499.1128326514254,1499.2995140195521,1500.04032123787,1518.6796830272644,1472.3963169727356,1557.08,1508.6653199999998,1478.75468,1457.46236,1444.78836,1430.34,1500.5466666666664,1484.0133333333329,1510.0233333333329,1474.5366666666664,1526.5566666666664,1505.9733333333334,1499.4766666666667,1512.0866666666668,1493.3633333333332,1518.5833333333335,44.8825065274152,55.38729329852043,1465.33417536,1489.3899999999999,1506.0749999999998,1502.0674999999999,1469.445,1467.41,-0.008036716503164842,-0.008069184986244406,1505.59,1505.53,1500.486,6.5353102451177945,1495.538,11.570841513632212,730367388.66,2019,10,10,0,1505.792558558988,0.027964290261249906,1.0025845866351695,0,5.0,1505.21,1493.07,1512.47,1509.0,1499.86,1486.91,6.0,-1,Sell,0.006695726118018869,0.006641914465425515,350416.0
2019-10-11,1493.46,1503.23,1473.98,1488.13,437453,0.016217721873368524,38.35644651929156,24.33928571428576,-1.6141429191584393,-0.38047868763492904,1497.1860000000001,1500.729,1506.5020000000002,1370.4659,0.0,1495.4518884342838,1496.817399792985,1498.3388467753173,1518.2647576387847,1471.1012423612153,1557.08,1511.11394,1482.71606,1462.50062,1450.46762,1436.75,1488.4466666666667,1473.6633333333334,1502.9133333333334,1459.1966666666667,1517.6966666666667,1500.5466666666664,1484.0133333333329,1510.0233333333329,1474.5366666666664,1526.5566666666664,37.88511749347279,47.81549173194086,1469.4738413312,1489.3899999999999,1497.4099999999999,1505.2575,1469.445,1471.22,-0.003588909199258028,-0.0035953647841786484,1493.49,1505.59,1497.1860000000001,7.935507545200496,1494.683,11.790878819392281,650986932.8900001,2019,10,11,0,1495.0741429191585,0.025682941973197513,1.0031866080835627,0,5.0,1505.06,1505.21,1517.08,1512.47,1491.07,1499.86,5.0,-1,Sell,0.006719843024466948,0.006695726118018869,489034.0
2019-10-14,1487.48,1497.15,1482.84,1493.1,260696,0.013626456379986404,36.10616950117404,23.926428571428623,-1.8899808888741063,-0.6823791278827646,1497.1680000000001,1500.4755,1507.0888,1371.5079999999998,0.0,1494.6679256228558,1495.9913109500994,1497.5904400931292,1514.6116374378166,1478.8783625621836,1557.08,1518.63934,1494.89066,1477.9848200000001,1467.92182,1456.45,1491.03,1484.9099999999999,1499.22,1476.7199999999998,1505.3400000000001,1488.4466666666667,1473.6633333333334,1502.9133333333334,1459.1966666666667,1517.6966666666667,44.69428007889537,42.487301366594444,1474.23445719808,1496.825,1497.4099999999999,1511.7775,1469.445,1472.44,0.0033397619831598835,0.0033341973643339906,1488.13,1493.49,1497.1680000000001,7.946931483279207,1496.7450000000001,8.933318718908215,389245197.59999996,2019,10,14,0,1489.3699808888741,0.024273381491632853,0.999807220496144,0,6.0,1493.46,1505.06,1503.23,1517.08,1473.98,1491.07,5.0,1,Buy,0.006697475051905432,0.006719843024466948,437453.0
2019-10-15,1492.94,1498.56,1477.22,1481.05,346359,0.010895025708809623,40.925955799322445,22.97071428571433,-3.0458085758148172,-1.155065017469175,1492.272,1499.463,1507.2216,1372.4677,0.0,1490.128617081904,1492.6710196278552,1495.2275200798251,1513.9518766313606,1479.9401233686397,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1485.61,1472.6599999999999,1493.9999999999998,1464.27,1506.9499999999998,1491.03,1484.9099999999999,1499.22,1476.7199999999998,1505.3400000000001,36.22853368560104,39.60264375265639,1517.08,1496.825,1497.4099999999999,1512.1375,1469.445,1471.49,-0.008070457437545975,-0.008103199862392132,1493.1,1488.13,1492.272,8.98091977471823,1496.9460000000001,8.502938315680227,512974996.95,2019,10,15,0,1495.9858085758149,0.0274129943596678,1.003068069180483,0,5.0,1487.48,1493.46,1497.15,1503.23,1482.84,1473.98,6.0,-1,Sell,0.00675196651024611,0.006697475051905432,260696.0
2019-10-16,1480.97,1491.61,1477.06,1489.92,395733,0.011036425136164454,44.485712120063674,23.152857142857183,-3.2090831615855677,-1.5658686462924538,1489.1380000000001,1499.26,1506.9984,1373.49105,0.0,1490.0590780546027,1492.0596819327761,1494.4693029255645,1513.366130384378,1478.5458696156218,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1486.1966666666667,1480.7833333333335,1495.3333333333335,1471.6466666666668,1500.7466666666667,1485.61,1472.6599999999999,1493.9999999999998,1464.27,1506.9499999999998,50.87516512549551,43.932659629997296,1516.2828,1495.53,1497.4099999999999,1513.7775,1469.445,1464.35,0.0059889942945883234,0.005971131552682969,1481.05,1493.1,1489.1380000000001,5.041841925320555,1495.956,8.705065192189068,589610511.36,2019,10,16,0,1484.1790831615856,0.030038226378700225,1.0019171409434786,0,5.0,1492.94,1487.48,1498.56,1497.15,1477.22,1482.84,5.0,1,Buy,0.006711769759450171,0.00675196651024611,346359.0
2019-10-17,1490.33,1497.35,1483.44,1491.82,359822,0.008436450229138281,48.072040622024694,22.671428571428596,-3.1488671457466353,-1.8824683461832903,1488.804,1498.909,1506.8139999999999,1374.4840000000002,0.0,1490.646052036402,1492.006419281048,1494.0908310790555,1510.9938368597802,1478.2961631402197,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1490.87,1484.3899999999999,1498.2999999999997,1476.96,1504.7799999999997,1486.1966666666667,1480.7833333333335,1495.3333333333335,1471.6466666666668,1500.7466666666667,54.012549537648525,47.03874944958168,1514.713888,1495.53,1497.4099999999999,1517.7275,1470.1599999999999,1462.05,0.0012752362542953755,0.0012744238311575176,1489.92,1481.05,1488.804,4.726947217805541,1494.645,8.174418429890071,536789656.03999996,2019,10,17,0,1493.4788671457466,0.032255970571634936,1.0001679939170338,0,5.0,1480.97,1492.94,1491.61,1498.56,1477.06,1477.22,5.0,1,Buy,0.0067032215682857185,0.006711769759450171,395733.0
2019-10-18,1492.13,1494.11,1484.92,1490.16,286115,0.006941953429684249,58.541062801932455,20.75357142857144,-3.1982264821037916,-2.1456199733673906,1489.2099999999998,1497.589,1506.6758000000002,1375.50245,0.0,1490.4840346909348,1491.5961038852597,1493.5292837820475,1508.1180381292677,1478.277961870732,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1489.7299999999998,1485.3499999999997,1494.5399999999995,1480.54,1498.9199999999996,1490.87,1484.3899999999999,1498.2999999999997,1476.96,1504.7799999999997,51.27146631439909,52.053060325847696,1512.45465472,1495.53,1497.4099999999999,1519.6475,1471.4099999999999,1455.08,-0.001112734780335356,-0.0011133543293194844,1491.82,1489.92,1489.2099999999998,4.741740186885009,1493.1979999999999,7.460019064633929,426357128.40000004,2019,10,18,0,1495.328226482104,0.03923321882271146,0.9997160597887585,0,5.0,1490.33,1480.97,1497.35,1491.61,1483.44,1477.06,5.0,-1,Sell,0.006710688785096903,0.0067032215682857185,359822.0
2019-10-21,1491.64,1495.24,1481.52,1484.37,261221,0.006933265143189409,52.59417891560399,19.72000000000001,-3.6623316432712727,-2.4489623073481672,1487.464,1495.705,1506.1448,1376.48625,0.0,1488.44602312729,1489.9903030218686,1492.2208146703265,1508.2467004798534,1476.3852995201466,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1487.0433333333333,1478.8466666666666,1492.5666666666666,1473.3233333333333,1500.7633333333333,1489.7299999999998,1485.3499999999997,1494.5399999999995,1480.54,1498.9199999999996,22.74020573429604,42.67474052878121,1509.6230823424,1495.53,1497.4099999999999,1519.6475,1471.4099999999999,1461.37,-0.0038854888065712467,-0.0038930569284669325,1490.16,1491.82,1487.464,4.5548688235687,1492.316,7.965350239926718,387748615.77,2019,10,21,0,1495.3023316432714,0.03525929776326995,1.0014483961262017,0,5.0,1492.13,1490.33,1494.11,1497.35,1484.92,1483.44,5.0,-1,Sell,0.006736864797860373,0.006710688785096903,286115.0
2019-10-22,1484.37,1489.01,1480.85,1487.55,249371,0.0066322012141392175,42.7933748384823,18.118571428571435,-3.730535611214009,-2.7052769681213356,1488.764,1493.475,1505.8726000000001,1377.4663499999997,0.0,1488.1473487515266,1489.4480134614532,1491.5535554317084,1503.6294565679923,1477.4065434320078,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1485.8033333333333,1482.5966666666666,1490.7566666666667,1477.6433333333332,1493.9633333333334,1487.0433333333333,1478.8466666666666,1492.5666666666666,1473.3233333333333,1500.7633333333333,29.700153206390723,34.57060841836194,1506.36677410816,1495.53,1497.4099999999999,1519.6475,1471.4099999999999,1454.46,0.002142323005719593,0.0021400315039635195,1484.37,1490.16,1488.764,2.8898667789224377,1490.518,6.555728283996148,370951831.05,2019,10,22,0,1488.100535611214,0.02882931805310152,0.9994152298362385,0,5.0,1491.64,1492.13,1495.24,1494.11,1481.52,1484.92,5.0,1,Buy,0.006722463110483681,0.006736864797860373,261221.0
2019-10-23,1487.73,1496.3,1487.55,1491.91,254776,0.005347189145327131,42.28490163545862,17.03928571428571,-3.3936522742894795,-2.8429520293549646,1489.1619999999998,1492.893,1505.3840000000002,1378.4792000000002,0.0,1489.4015658343512,1489.9951215811302,1491.6044760843215,1497.1181700116365,1481.1818299883637,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1491.92,1487.5400000000002,1496.2900000000002,1483.17,1500.67,1485.8033333333333,1482.5966666666666,1490.7566666666667,1477.6433333333332,1493.9633333333334,41.60092807424618,31.347095671644308,1502.8499612151807,1488.605,1497.4099999999999,1518.6375,1471.4099999999999,1455.42,0.002930993916171021,0.0029267069282169532,1487.55,1484.37,1489.1619999999998,3.2083593938211297,1489.15,3.984085005818194,380102862.16,2019,10,23,0,1491.1236522742895,0.028422429900222902,1.000056281105756,0,5.0,1484.37,1491.64,1489.01,1495.24,1480.85,1481.52,5.0,1,Buy,0.006702817194066666,0.006722463110483681,249371.0
2019-10-24,1492.0,1504.06,1487.94,1503.65,270356,0.008027973177453232,49.488624504278846,16.779285714285702,-2.1545140214363983,-2.7052644277712514,1491.528,1492.852,1504.9944,1379.53,0.0,1494.1510438895675,1493.0295390075457,1493.325265215133,1502.165041443239,1478.1669585567608,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1498.55,1493.04,1509.1599999999999,1482.43,1514.6699999999998,1491.92,1487.5400000000002,1496.2900000000002,1483.17,1500.67,68.83990719257572,46.713662824404196,1477.06,1490.56,1497.4099999999999,1512.8174999999999,1471.4099999999999,1463.55,0.00786910738583435,0.007838307433549848,1491.91,1487.55,1491.528,7.348838003380175,1490.166,5.999520721619593,406520799.40000004,2019,10,24,0,1494.1545140214364,0.03316931937284105,0.9987064743778025,1,6.0,1487.73,1484.37,1496.3,1489.01,1487.55,1480.85,5.0,1,Buy,0.006650483822698101,0.006702817194066666,254776.0
2019-10-25,1503.67,1517.99,1500.61,1504.32,307038,0.010195458671677834,56.54320987654318,16.24214285714285,-1.1056790481591179,-2.385347351848825,1494.3600000000001,1493.234,1504.83,1380.59185,0.0,1497.5406959263782,1495.5385303392022,1494.8959416129712,1506.6013130816798,1476.96868691832,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1507.64,1497.2900000000002,1514.6700000000003,1490.26,1525.0200000000002,1498.55,1493.04,1509.1599999999999,1482.43,1514.6699999999998,68.9388775278344,59.79323759821875,1477.6,1497.525,1497.4099999999999,1511.8999999999999,1473.5,1462.33,0.0004455824161206934,0.0004454831737552563,1503.65,1491.91,1494.3600000000001,9.18809555892453,1491.7849999999999,7.408156540839974,461883404.15999997,2019,10,25,0,1504.7756790481592,0.037603470094198316,0.9983556554562192,1,7.0,1492.0,1487.73,1504.06,1496.3,1487.94,1487.55,6.0,1,Buy,0.006647521803871518,0.006650483822698101,270356.0
2019-10-28,1504.34,1508.22,1489.99,1492.43,260509,0.010874200252039114,42.25768321513003,15.966428571428569,-1.2198319431906839,-2.152244270117197,1495.9720000000002,1494.2315,1504.7595999999999,1381.6472,0.0,1495.8371306175857,1494.8477458193795,1494.5436642396899,1506.5139297706771,1476.922070229323,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1496.88,1485.5400000000002,1503.7700000000002,1478.65,1515.1100000000001,1507.64,1497.2900000000002,1514.6700000000003,1490.26,1525.0200000000002,41.92229038854817,59.90035836965276,1479.2156,1497.525,1497.4099999999999,1511.8999999999999,1478.59,1477.25,-0.007903903424803183,-0.007935304841432192,1504.32,1503.65,1495.9720000000002,7.560034391451544,1491.718,7.397964885338475,388791446.87,2019,10,28,0,1505.5598319431906,0.028090513590764078,0.9989721700709472,1,6.0,1503.67,1492.0,1517.99,1504.06,1500.61,1487.94,7.0,-1,Sell,0.006700481764638877,0.006647521803871518,307038.0
2019-10-29,1492.06,1494.8,1483.57,1487.7,269747,0.009233656832826577,39.979836451215434,15.867857142857133,-1.6726886906578784,-2.0563331542253334,1496.002,1494.6645,1504.3673999999999,1382.68455,0.0,1493.1247537450572,1493.2593578595174,1493.5659979197344,1505.5567923334731,1479.209207666527,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1488.6899999999998,1482.5799999999997,1493.8099999999997,1477.4599999999998,1499.9199999999998,1496.88,1485.5400000000002,1503.7700000000002,1478.65,1515.1100000000001,31.174733015223882,47.34530031053547,1481.542064,1499.42,1497.4099999999999,1512.5425,1478.59,1474.49,-0.003169327874674166,-0.003174360831135555,1492.43,1504.32,1496.002,7.518441992855279,1492.383,6.586896166736568,401302611.90000004,2019,10,29,0,1493.7326886906578,0.02679505948233679,0.9999858584034726,1,6.0,1504.34,1503.67,1508.22,1517.99,1489.99,1500.61,6.0,-1,Sell,0.0067217853061773206,0.006700481764638877,260509.0
2019-10-30,1488.01,1496.65,1481.16,1495.66,300888,0.008038391442958611,51.274521320333655,15.116428571428562,-1.3734432513153934,-1.9197551736433456,1496.752,1494.4565,1504.2302,1383.7377000000001,0.0,1493.9698358300382,1493.792833890736,1493.865141074058,1506.1540099307435,1479.7599900692562,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1491.1566666666668,1485.6633333333334,1501.1533333333334,1475.6666666666667,1506.6466666666668,1488.6899999999998,1482.5799999999997,1493.8099999999997,1477.4599999999998,1499.9199999999998,49.26153147012059,40.7861849579642,1517.99,1499.42,1497.135,1514.7575,1478.59,1475.84,0.005350541103717132,0.005336277813591887,1487.7,1492.43,1496.752,7.187973984366576,1492.9569999999999,6.598504965371822,450026146.08000004,2019,10,30,0,1489.3834432513154,0.03445845210740093,0.9995232541573138,1,6.0,1492.06,1504.34,1494.8,1508.22,1483.57,1489.99,6.0,1,Buy,0.006686011526683872,0.0067217853061773206,269747.0
2019-10-31,1495.66,1514.23,1493.76,1512.57,321304,0.011211056869081776,62.63963591228792,14.489285714285709,0.22560594761466746,-1.490682949391743,1498.536,1494.8385,1504.5206000000003,1384.8871500000002,0.0,1500.169890553359,1497.9655374705724,1496.537263777764,1513.071255466311,1476.992744533689,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1506.8533333333332,1499.4766666666665,1519.9466666666665,1486.3833333333332,1527.3233333333333,1491.1566666666668,1485.6633333333334,1501.1533333333334,1475.6666666666667,1506.6466666666668,86.75787930613227,55.731381263825575,1517.2534,1499.42,1489.3899999999999,1514.7575,1478.59,1459.69,0.011306045491622285,0.01124260984901009,1495.66,1487.7,1498.536,9.916921397285192,1495.032,9.019627733155469,485994791.28,2019,10,31,0,1495.4343940523854,0.04188093277368381,0.9988368873111897,1,6.0,1488.01,1492.06,1496.65,1494.8,1481.16,1483.57,6.0,1,Buy,0.006611264272066748,0.006686011526683872,300888.0
2019-11-01,1512.87,1516.08,1503.22,1514.02,267062,0.01067140288334651,61.22799484757413,14.38571428571426,1.5915207792825186,-0.8742422036568908,1500.476,1495.308,1504.272,1386.0518,0.0,1504.7865937022393,1501.5331958104452,1499.034797523798,1518.6266037049163,1476.209396295084,1557.08,1519.65546,1496.5345399999999,1480.07558,1470.27858,1459.11,1511.1066666666666,1506.1333333333332,1518.993333333333,1498.2466666666667,1523.9666666666665,1506.8533333333332,1499.4766666666665,1519.9466666666665,1486.3833333333332,1527.3233333333333,90.30051307109694,75.43997461578326,1481.16,1499.42,1489.3899999999999,1514.7575,1478.59,1461.5,0.0009586333194497865,0.000958174123972498,1512.57,1495.66,1500.476,12.05054895014894,1497.4180000000001,10.604301852458095,404337209.24,2019,11,1,0,1511.2784792207174,0.04047141846131798,0.9987713916456762,1,7.0,1495.66,1488.01,1514.23,1496.65,1493.76,1481.16,6.0,1,Buy,0.0066049325636385265,0.006611264272066748,321304.0
