time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-01-16,95.538,95.775,95.463,95.72,15148,0.006058391247900428,0.0,0.0,-0.25912803071683754,-0.23379293589346944,95.3638,0.0,0.0,0.0,0.0,95.46871899608801,95.4808572993834,95.58948279503244,96.05099238015046,94.71180761984954,0.0,0.0,0.0,0.0,0.0,0.0,95.65266666666666,95.53033333333332,95.84233333333333,95.34066666666665,95.96466666666667,95.491,95.109,95.934,94.666,96.316,0.0,0.0,94.63722,95.3945,0.0,0.0,0.0,96.392,0.001758204956463505,0.0017566611234473926,95.552,95.175,95.3638,0.26040871721204134,95.3814,0.3347961900752338,1449966.56,2019,1,16,0,95.79712803071683,0.0,0.9976076863761758,0,5.0,95.143,95.237,95.873,95.302,95.048,95.06,5.0,1,Buy,0.10447137484329294,0.10465505693235096,18875.0
2019-01-17,95.683,95.903,95.608,95.707,14660,0.002804421248741097,0.0,0.0,-0.2287060722130576,-0.2327755631573871,95.4822,0.0,0.0,0.0,0.0,95.54814599739201,95.53111123285376,95.60627096717066,96.00994890577562,94.7302510942244,0.0,0.0,0.0,0.0,0.0,0.0,95.73933333333333,95.57566666666666,95.87066666666666,95.44433333333333,96.03433333333334,95.65266666666666,95.53033333333332,95.84233333333333,95.34066666666665,95.96466666666667,0.0,0.0,94.6866512,95.2575,0.0,0.0,0.0,96.285,-0.00013581278729635216,-0.00013582201068806124,95.72,95.552,95.4822,0.2534969427823857,95.37010000000001,0.3199244528878007,1403064.6199999999,2019,1,17,0,95.91170607221306,0.0,0.9984301611763466,1,6.0,95.538,95.143,95.775,95.873,95.463,95.048,5.0,1,Buy,0.10448556531915117,0.10447137484329294,15148.0
2019-01-18,95.705,96.028,95.643,96.004,12793,0.003252219880455187,0.0,0.0,-0.17857255974185193,-0.22193496247428007,95.6316,0.0,0.0,0.0,0.0,95.70009733159469,95.63619762555292,95.663089400432,96.12885758283133,94.66974241716869,0.0,0.0,0.0,0.0,0.0,0.0,95.89166666666667,95.75533333333333,96.14033333333333,95.50666666666666,96.27666666666667,95.73933333333333,95.57566666666666,95.87066666666666,95.44433333333333,96.03433333333334,0.0,0.0,94.759632128,95.32,0.0,0.0,0.0,95.91,0.0031032212899788636,0.0030984162369869514,95.707,95.72,95.6316,0.3029031198254928,95.39930000000001,0.36477879141565983,1228179.172,2019,1,18,0,95.88357255974185,0.0,0.9982208883603072,1,7.0,95.683,95.538,95.903,95.775,95.608,95.463,6.0,1,Buy,0.10416232656972627,0.10448556531915117,14660.0
2019-01-22,95.978,96.128,95.85,95.957,11856,0.00317918990922242,44.56886898096302,0.0,-0.1410084396035387,-0.2057496579001318,95.788,0.0,0.0,0.0,0.0,95.78573155439646,95.70748704209672,95.70507662894173,96.26872342742749,94.67327657257252,0.0,0.0,0.0,0.0,0.0,0.0,95.97833333333334,95.82866666666668,96.10666666666668,95.70033333333333,96.25633333333334,95.89166666666667,95.75533333333333,96.14033333333333,95.50666666666666,96.27666666666667,69.8338525441328,0.0,94.86110155776001,95.37,0.0,0.0,0.0,96.013,-0.0004895629348777852,-0.0004896828099372421,96.004,95.707,95.788,0.18847944184979878,95.471,0.39886171371374585,1137666.192,2019,1,22,0,96.11900843960353,0.4643654689716708,0.9981343716507591,1,7.0,95.705,95.683,96.028,95.903,95.643,95.608,7.0,-1,Sell,0.10421334556103257,0.10416232656972627,12793.0
2019-01-23,95.953,96.028,95.683,95.775,12065,0.0029287020494454105,42.408098028769444,0.48278571428571737,-0.1244894458814656,-0.18949761549639857,95.8326,0.0,0.0,0.0,0.0,95.78215436959765,95.72248992163078,95.71506568195005,96.32136696452743,94.68003303547256,0.0,0.0,0.0,0.0,0.0,0.0,95.82866666666666,95.62933333333332,95.97433333333332,95.48366666666666,96.17366666666666,95.97833333333334,95.82866666666668,96.10666666666668,95.70033333333333,96.25633333333334,66.99308755760416,0.0,94.98779140198401,95.37,0.0,0.0,0.0,96.1,-0.0018966828892106324,-0.0018984838698214513,95.957,96.004,95.8326,0.13840628598445756,95.5007,0.4103334822637131,1155525.375,2019,1,23,0,96.07748944588147,0.44196740100642445,0.9993621545322581,1,6.0,95.978,95.705,96.128,96.028,95.85,95.643,7.0,-1,Sell,0.10441138084051162,0.10421334556103257,11856.0
2019-01-24,95.725,96.353,95.698,96.218,16290,0.005124819491662115,55.41938997821363,0.4874285714285743,-0.07478949984985661,-0.16655599236709018,95.9322,0.0,0.0,0.0,0.0,95.92743624639843,95.83260327237949,95.78691344167149,96.39091497943346,94.90508502056653,0.0,0.0,0.0,0.0,0.0,0.0,96.08966666666667,95.82633333333335,96.48133333333335,95.43466666666667,96.74466666666667,95.82866666666666,95.62933333333332,95.97433333333332,95.48366666666666,96.17366666666666,92.24583572659442,76.35759194277712,95.12461643374593,95.55799999999999,0.0,0.0,0.0,96.371,0.004625424171234682,0.004614759769130554,95.775,95.957,95.9322,0.20179122874893993,95.648,0.3714574897167354,1567391.22,2019,1,24,0,95.79978949984985,0.5789437448755668,0.9987176740540795,1,7.0,95.953,95.978,96.028,96.128,95.683,95.85,6.0,1,Buy,0.10393065746533914,0.10441138084051162,12065.0
2019-01-25,96.168,96.218,95.405,95.407,14551,0.0075396158035741885,46.51428571428566,0.5037857142857172,-0.0996936503965884,-0.15318352397298982,95.87219999999999,0.0,0.0,0.0,0.0,95.75395749759895,95.73802476740627,95.73264009286127,96.34629278546066,95.00810721453934,0.0,0.0,0.0,0.0,0.0,0.0,95.67666666666666,95.13533333333332,95.94833333333332,94.86366666666666,96.48966666666666,96.08966666666667,95.82633333333335,96.48133333333335,95.43466666666667,96.74466666666667,45.6634118322804,68.30077837215966,95.2965901330215,95.7005,0.0,0.0,0.0,96.52,-0.008428776320439035,-0.008464499331380765,96.218,95.775,95.87219999999999,0.30413763331756616,95.6772,0.33454639273033376,1388267.257,2019,1,25,0,96.2676936503966,0.48367737411910056,1.0003630979126914,1,6.0,95.725,95.953,96.353,96.028,95.698,95.683,7.0,-1,Sell,0.10481411217206285,0.10393065746533914,16290.0
2019-01-28,95.408,95.578,95.295,95.42,11004,0.00627267216436887,52.298263534218655,0.4855000000000028,-0.11703230224492245,-0.14595327962737636,95.7554,0.0,0.0,0.0,0.0,95.64263833173263,95.66735259687155,95.68797722245253,96.32392084708898,95.06307915291102,0.0,0.0,0.0,0.0,0.0,0.0,95.431,95.28399999999999,95.567,95.148,95.714,95.67666666666666,95.13533333333332,95.94833333333332,94.86366666666666,96.48966666666666,46.41010913268278,61.439785563852524,96.353,95.7005,0.0,0.0,0.0,96.745,0.00013625834582375873,0.00013624906349854203,95.407,96.218,95.7554,0.3496073511813151,95.6935,0.31521042354449563,1050001.68,2019,1,28,0,95.52503230224492,0.5481538606219464,1.0009608366658216,1,6.0,96.168,95.725,96.218,96.353,95.405,95.698,6.0,1,Buy,0.10479983232026828,0.10481411217206285,14551.0
2019-01-29,95.425,95.543,95.285,95.5,14794,0.00246754657368423,50.2927088877063,0.4783571428571461,-0.12290124825436521,-0.14134287335277415,95.664,0.0,0.0,0.0,0.0,95.59509222115508,95.63016313090009,95.66112333353074,96.26441578315972,95.18758421684028,0.0,0.0,0.0,0.0,0.0,0.0,95.44266666666665,95.3423333333333,95.60033333333331,95.18466666666664,95.70066666666666,95.431,95.28399999999999,95.567,95.148,95.714,51.00516944284925,47.69289680260414,96.33184,95.81899999999999,0.0,0.0,0.0,96.795,0.0008383986585620562,0.0008380473987235243,95.42,95.407,95.664,0.3434086486971765,95.726,0.2692078915798637,1412827.0,2019,1,29,0,95.54790124825436,0.5270391290301943,1.0007599989978586,1,7.0,95.408,96.168,95.578,96.218,95.295,95.405,6.0,1,Buy,0.10471204188481677,0.10479983232026828,11004.0
2019-01-30,95.48,95.673,94.923,95.103,14597,0.005313091499954065,55.230859146697625,0.4713571428571462,-0.15776835697111835,-0.144627970076443,95.5296,95.5625,0.0,0.0,0.0,95.43106148077005,95.51301576847784,95.58139142874064,96.34440783870602,95.01779216129398,0.0,0.0,0.0,0.0,0.0,0.0,95.233,94.793,95.543,94.483,95.983,95.44266666666665,95.3423333333333,95.60033333333331,95.18466666666664,95.70066666666666,28.202182653647316,41.872487076393114,96.2899664,95.638,0.0,0.0,0.0,97.545,-0.004157068062827229,-0.004165732691571459,95.5,95.42,95.5296,0.4134613645796025,95.6811,0.33165391935301,1388218.491,2019,1,30,0,95.63776835697112,0.5784547459855218,1.0011811191037925,0,6.0,95.425,95.408,95.543,95.578,95.285,95.295,7.0,-1,Sell,0.10514915407505548,0.10471204188481677,14794.0
2019-01-31,95.055,95.323,94.853,95.258,14469,0.005887247975285951,52.22949797318363,0.4636428571428602,-0.17092328993187778,-0.14988703404752995,95.3376,95.50815,0.0,0.0,0.0,95.37337432051336,95.456345597705,95.53519265320627,96.34860859288334,94.92119140711664,0.0,0.0,0.0,0.0,0.0,0.0,95.14466666666665,94.96633333333331,95.43633333333331,94.67466666666665,95.61466666666665,95.233,94.793,95.543,94.483,95.983,31.132075471697718,36.779809189398094,96.207948416,95.603,0.0,0.0,0.0,97.292,0.0016298118881634682,0.0016284851860889973,95.103,95.5,95.3376,0.1576017131887613,95.63489999999999,0.35685429644167543,1378288.0019999999,2019,1,31,0,95.22592328993188,0.549466077251945,1.0017796644644834,0,6.0,95.48,95.425,95.673,95.543,94.923,95.285,6.0,1,Buy,0.10497805958554664,0.10514915407505548,14597.0
2019-02-01,95.25,95.373,95.093,95.279,12524,0.003528609753929516,50.35644847699273,0.44221428571428895,-0.1776068039047516,-0.1554309880189743,95.312,95.4811,0.0,0.0,0.0,95.34191621367557,95.41693546488166,95.49859370274824,96.33723321702304,94.84696678297696,0.0,0.0,0.0,0.0,0.0,0.0,95.24833333333333,95.12366666666667,95.40366666666667,94.96833333333333,95.52833333333334,95.14466666666665,94.96633333333331,95.43633333333331,94.67466666666665,95.61466666666665,28.40000000000013,29.244752708448388,96.09955254271999,95.603,0.0,0.0,0.0,97.108,0.0002204539251295934,0.00022042962873379914,95.258,95.103,95.312,0.15386195111213655,95.5921,0.37256660851151907,1193274.196,2019,2,1,0,95.42760680390475,0.5286766244303699,1.000123519822545,0,6.0,95.055,95.48,95.323,95.673,94.853,94.923,6.0,1,Buy,0.10495492186106069,0.10497805958554664,14469.0
2019-02-04,95.325,95.638,95.288,95.535,10468,0.0031898422087677436,55.521472392637975,0.4505714285714321,-0.16039751366805888,-0.1564242931487912,95.335,95.47225,0.0,0.0,0.0,95.40627747578372,95.44317202824129,95.50379460235564,96.23185229758428,94.8585477024157,0.0,0.0,0.0,0.0,0.0,0.0,95.48700000000001,95.33600000000001,95.68600000000002,95.137,95.83700000000002,95.24833333333333,95.12366666666667,95.40366666666667,94.96833333333333,95.52833333333334,45.46666666666681,34.99958071278822,95.97489728844799,95.603,0.0,0.0,0.0,96.95,0.002686845999643195,0.0026832428815029914,95.279,95.258,95.335,0.18035659122979858,95.5452,0.3433261487921431,1000060.38,2019,2,4,0,95.48539751366806,0.582443979990957,0.9997090423271284,0,6.0,95.25,95.055,95.373,95.323,95.093,94.853,6.0,1,Buy,0.10467367980321349,0.10495492186106069,12524.0
2019-02-05,95.56,95.845,95.52,95.815,10269,0.003523200219114341,54.157445463167704,0.4148571428571464,-0.12275037728696248,-0.14968950997642544,95.398,95.501,0.0,0.0,0.0,95.54251831718915,95.52580046640989,95.54825251630484,96.1848949966674,94.87710500333259,0.0,0.0,0.0,0.0,0.0,0.0,95.72666666666667,95.60833333333335,95.93333333333335,95.40166666666667,96.05166666666668,95.48700000000001,95.33600000000001,95.68600000000002,95.137,95.83700000000002,64.13333333333355,46.00000000000017,94.853,95.603,0.0,0.0,0.0,96.4,0.002930863034489972,0.002926576429019718,95.535,95.279,95.398,0.279930348479814,95.53099999999999,0.3269474983337053,983924.235,2019,2,5,0,95.68275037728696,0.5667376042608592,0.999333834650249,1,7.0,95.325,95.25,95.638,95.373,95.288,95.093,6.0,1,Buy,0.10436779209935815,0.10467367980321349,10468.0
2019-02-06,95.788,96.165,95.765,96.148,10573,0.003639996744943574,56.43028846153837,0.42114285714286026,-0.06529179035264576,-0.1328099660516695,95.607,95.53450000000001,0.0,0.0,0.0,95.74434554479276,95.66406702942992,95.6339307282613,96.31938576222839,94.8172142377716,0.0,0.0,0.0,0.0,0.0,0.0,96.026,95.88699999999999,96.28699999999999,95.62599999999999,96.426,95.72666666666667,95.60833333333335,95.93333333333335,95.40166666666667,96.05166666666668,86.33333333333346,65.31111111111127,94.87284,95.5355,0.0,0.0,0.0,96.72,0.003475447476908533,0.0034694220659565326,95.815,95.535,95.607,0.3776618858185477,95.5683,0.37554288111420053,1016572.804,2019,2,6,0,95.85329179035264,0.5891164703463729,0.9977921644987149,1,8.0,95.56,95.325,95.845,95.638,95.52,95.288,7.0,1,Buy,0.10400632358447395,0.10436779209935815,10269.0
2019-02-07,96.133,96.438,96.133,96.338,11554,0.003537994886510908,59.001426533523485,0.4218571428571463,-0.004373617793248741,-0.10712269639998535,95.82300000000001,95.61415000000001,0.0,0.0,0.0,95.94223036319518,95.81382991177883,95.7345120527954,96.37979431239724,94.78080568760275,0.0,0.0,0.0,0.0,0.0,0.0,96.303,96.16799999999999,96.473,95.99799999999999,96.608,96.026,95.88699999999999,96.28699999999999,95.62599999999999,96.426,93.69085173501527,81.38583946722743,94.92452639999999,95.6455,95.57499999999999,0.0,0.0,96.569,0.0019761201481049984,0.001974170191162001,96.148,95.815,95.82300000000001,0.4329532307305422,95.5803,0.3997471561986222,1113089.2519999999,2019,2,7,0,96.13737361779324,0.6137478964926039,0.9977927905008706,1,8.0,95.788,95.56,96.165,95.845,95.765,95.52,8.0,1,Buy,0.10380119994187134,0.10400632358447395,10573.0
2019-02-08,96.325,96.457,96.218,96.402,9280,0.0026627306242209383,56.08190709046445,0.4114285714285738,0.04850955008427604,-0.07599624710313309,96.0476,95.6785,0.0,0.0,0.0,96.0954869087968,95.94453437582797,95.82986747382462,96.61890964926003,94.74069035073997,0.0,0.0,0.0,0.0,0.0,0.0,96.359,96.261,96.49999999999999,96.12,96.59799999999998,96.303,96.16799999999999,96.473,95.99799999999999,96.608,96.57107231920246,92.19841912918373,95.01533481599999,95.655,95.5345,0.0,0.0,95.93,0.0006643276796280961,0.0006641071116759939,96.338,96.148,96.0476,0.3663581580912467,95.6798,0.4695548246300153,894610.56,2019,2,8,0,96.27649044991573,0.5822154901683306,0.9976939166324736,1,9.0,96.133,95.788,96.438,96.165,96.133,95.765,8.0,1,Buy,0.1037322877118732,0.10380119994187134,11554.0
2019-02-11,96.423,96.898,96.388,96.843,9373,0.003982410718304049,62.08401527550473,0.4280000000000013,0.12456890326372161,-0.035883217029762146,96.30919999999999,95.7578,0.0,0.0,0.0,96.34465793919787,96.14419340342177,95.97460069184967,96.98969599177109,94.6545040082289,0.0,0.0,0.0,0.0,0.0,0.0,96.70966666666668,96.52133333333336,97.03133333333335,96.19966666666669,97.21966666666667,96.359,96.261,96.49999999999999,96.12,96.59799999999998,97.31051344743312,95.85747916721694,95.13066803071999,95.87549999999999,95.755,0.0,0.0,95.835,0.00457459388809367,0.004564162235092152,96.402,96.338,96.30919999999999,0.3757002794782136,95.82209999999999,0.5837979958855476,907709.439,2019,2,11,0,96.29843109673628,0.6438714339473438,0.9972661627971666,1,9.0,96.325,96.133,96.457,96.438,96.218,96.133,9.0,1,Buy,0.10325991553338909,0.1037322877118732,9280.0
2019-02-12,96.845,96.978,96.427,96.51,9642,0.0051755388526908185,59.62798008907513,0.4427142857142862,0.15617587338134342,0.002528601052458966,96.44820000000001,95.82455,0.0,0.0,0.0,96.39977195946526,96.22548375821694,96.05108630729973,97.14053426014618,94.70566573985383,0.0,0.0,0.0,0.0,0.0,0.0,96.63833333333334,96.29866666666668,96.84966666666666,96.08733333333335,97.18933333333332,96.70966666666668,96.52133333333336,97.03133333333335,96.19966666666669,97.21966666666667,77.9764705882358,90.61935211829046,95.30740122764799,95.9155,95.79499999999999,0.0,0.0,95.435,-0.0034385551872618825,-0.003444480605300478,96.843,96.402,96.44820000000001,0.2569459087045499,95.9231,0.6087171300730905,930549.42,2019,2,12,0,96.68882412661866,0.61570530320693,0.9984926671142228,1,8.0,96.423,96.325,96.898,96.457,96.388,96.218,9.0,-1,Sell,0.10361620557455187,0.10325991553338909,9373.0
2019-02-13,96.52,96.978,96.418,96.973,10713,0.005262798368347449,59.838415428720246,0.43592857142857105,0.21609385995918728,0.04524165283380464,96.6132,95.89559999999999,0.0,0.0,0.0,96.59084797297685,96.39159847861318,96.18278826339977,97.34205687153941,94.8781431284606,0.0,0.0,0.0,0.0,0.0,0.0,96.78966666666668,96.60133333333336,97.16133333333335,96.22966666666669,97.34966666666666,96.63833333333334,96.29866666666668,96.84966666666666,96.08733333333335,97.18933333333332,99.76470588235316,91.68389663934069,95.50787308033023,96.0355,95.79499999999999,0.0,0.0,95.815,0.004797430318101759,0.004785959322179237,96.51,96.843,96.6132,0.27984585042484483,96.1101,0.615978435769706,1038871.749,2019,2,13,0,96.30390614004081,0.6199587176618343,0.9983072319679666,1,9.0,96.845,96.423,96.978,96.898,96.427,96.388,8.0,1,Buy,0.10312148742433462,0.10361620557455187,9642.0
2019-02-14,96.978,97.098,96.753,96.835,12836,0.0043970807207711635,72.56637168141577,0.40249999999999936,0.24956699633831647,0.08610672153470701,96.71260000000001,95.95135,0.0,0.0,0.0,96.67223198198457,96.49013215003247,96.27596136862839,97.41585683173294,95.11974316826705,0.0,0.0,0.0,0.0,0.0,0.0,96.89533333333333,96.69266666666665,97.03766666666665,96.55033333333333,97.24033333333333,96.78966666666668,96.60133333333336,97.16133333333335,96.22966666666669,97.34966666666666,88.28507795100202,88.67541814053033,95.71369084908399,96.193,95.85499999999999,0.0,0.0,96.11,-0.001423076526455902,-0.0014240900615287418,96.973,96.51,96.71260000000001,0.24357401339223517,96.2678,0.5740284158664721,1242974.0599999998,2019,2,14,0,96.72843300366168,0.7482766367775762,0.9990281646442213,1,8.0,96.52,96.845,96.978,96.978,96.418,96.427,9.0,-1,Sell,0.10326844632622502,0.10312148742433462,10713.0
