time,open,high,low,close,volume,gk_volatility,RSI,ATR,MACD_Line,MACD_Signal,MA_5,MA_20,MA_50,MA_200,MA_400,EMA_5,EMA_8,EMA_13,Bollinger_High,Bollinger_Low,Fibonacci_max,Fibonacci_0.382,Fibonacci_0.618,Fibonacci_0.786,Fibonacci_0.886,Fibonacci_low,Pivot,Support1,Resistance1,Support2,Resistance2,Prev_Pivot,Prev_Support1,Prev_Resistance1,Prev_Support2,Prev_Resistance2,%K,%D,SAR,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,return,log_return,lag1_close,lag2_close,rolling_mean_5,rolling_std_5,SMA_10,Volatility,Dollar_Volume,Year,Month,Day,Hour,open_macd_diff,rsi_open_ratio,open_close_ratio_ma5,macd_cross,bullish_candle_freq,previous_open,previous_open2,previous_high,previous_high2,previous_low,previous_low2,previous_bullish_candle_freq,signal,Trading_Signal,Pip_Value,previous_pip_value,previous_volume
2019-01-16,108.658,109.196,108.37,109.094,114201,0.0061808162434118736,0.0,0.0,-0.060767547276995515,-0.09229340602387562,108.5848,0.0,0.0,0.0,0.0,108.68520411861338,108.62688982253135,108.62213543687152,109.27884976332066,107.65335023667936,0.0,0.0,0.0,0.0,0.0,0.0,108.88666666666666,108.57733333333331,109.40333333333331,108.06066666666666,109.71266666666665,108.53266666666667,108.29833333333335,108.92833333333334,107.90266666666668,109.16266666666667,0.0,0.0,105.84803070464002,108.3545,0.0,0.0,0.0,110.708,0.0036800559368501684,0.003673301098051833,108.694,108.161,108.5848,0.34552959352277085,108.46610000000001,0.4063748816603264,12458643.894,2019,1,16,0,108.718767547277,0.0,0.9981277440518144,1,7.0,108.156,108.51,108.767,108.547,108.137,107.987,6.0,1,Buy,0.09166406951803033,0.092001398421256,144696.0
2019-01-17,109.089,109.402,108.686,109.243,131008,0.006182681374097279,0.0,0.0,-0.006523702186996161,-0.07513946525649973,108.74839999999999,0.0,0.0,0.0,0.0,108.8711360790756,108.76380319530216,108.71083037446131,109.33991123565652,107.91348876434348,0.0,0.0,0.0,0.0,0.0,0.0,109.11033333333334,108.81866666666669,109.53466666666668,108.39433333333335,109.82633333333334,108.88666666666666,108.57733333333331,109.40333333333331,108.06066666666666,109.71266666666665,0.0,0.0,106.24978702008322,108.586,0.0,0.0,0.0,110.66,0.0013657946358187623,0.0013648627867049938,109.094,108.694,108.74839999999999,0.43342508003116986,108.6267,0.356605617828258,14311706.944,2019,1,17,0,109.095523702187,0.0,0.9983401547240209,1,8.0,108.658,108.156,109.196,108.767,108.37,108.137,7.0,1,Buy,0.0915390459800628,0.09166406951803033,114201.0
2019-01-18,109.254,109.891,109.056,109.751,126320,0.006348098945078735,0.0,0.0,0.07657359755232562,-0.04479685269473466,108.98859999999999,0.0,0.0,0.0,0.0,109.16442405271707,108.98318026301278,108.85942603525257,109.74880222544748,107.7521977745525,0.0,0.0,0.0,0.0,0.0,0.0,109.56599999999999,109.24099999999997,110.07599999999998,108.73099999999998,110.401,109.11033333333334,108.81866666666669,109.53466666666668,108.39433333333335,109.82633333333334,0.0,0.0,106.69109683727157,108.8305,0.0,0.0,0.0,111.061,0.004650183535787278,0.004639404834704315,109.243,109.094,108.98859999999999,0.597660689689436,108.75049999999999,0.4991511127237418,13863746.32,2019,1,18,0,109.17742640244768,0.0,0.9976684617668287,1,8.0,109.089,108.658,109.402,109.196,108.686,108.37,8.0,1,Buy,0.09111534291259304,0.0915390459800628,131008.0
2019-01-21,109.68,109.761,109.475,109.654,83204,0.005226057022909807,57.12187958883992,0.0,0.1330677942420806,-0.009223923307371606,109.28719999999998,0.0,0.0,0.0,0.0,109.32761603514471,109.13225131567661,108.97293660164506,109.99321648179854,107.69578351820145,0.0,0.0,0.0,0.0,0.0,0.0,109.63,109.499,109.785,109.344,109.916,109.56599999999999,109.24099999999997,110.07599999999998,108.73099999999998,110.401,95.43967673657863,0.0,107.20308134330813,108.8305,0.0,0.0,0.0,110.578,-0.000883818826252214,-0.0008842096243911685,109.751,109.243,109.28719999999998,0.4303541564805444,108.8445,0.5743582408992757,9123651.416,2019,1,21,0,109.54693220575793,0.5208048831951123,0.9970705493872947,1,7.0,109.254,109.089,109.891,109.402,109.056,108.686,8.0,-1,Sell,0.09119594360442848,0.09111534291259304,126320.0
2019-01-22,109.648,109.693,109.145,109.364,105263,0.00387338201522531,54.23492506099691,0.9482142857142861,0.15267928402188602,0.02315671815847992,109.4212,0.0,0.0,0.0,0.0,109.33974402342982,109.18375102330403,109.02880280141007,110.0973818558821,107.7162181441179,0.0,0.0,0.0,0.0,0.0,0.0,109.40066666666667,109.10833333333333,109.65633333333334,108.85266666666666,109.94866666666667,109.63,109.499,109.785,109.344,109.916,89.85953434673849,0.0,107.68690670151267,108.8305,0.0,0.0,0.0,110.994,-0.0026446823645283057,-0.0026481857151292,109.654,109.751,109.4212,0.27615702055188823,108.9068,0.5952909279410487,11511982.732,2019,1,22,0,109.49532071597811,0.4946275815427268,0.9985798509534544,1,6.0,109.68,109.254,109.761,109.891,109.475,109.056,7.0,-1,Sell,0.0914377674554698,0.09119594360442848,83204.0
2019-01-23,109.369,110.0,109.321,109.615,109767,0.00545376601342514,70.82982308340358,0.697571428571429,0.1863272685043995,0.05579082822766385,109.52539999999999,0.0,0.0,0.0,0.0,109.43149601561989,109.27958412923647,109.11254525835149,110.18463184009036,107.92556815990963,0.0,0.0,0.0,0.0,0.0,0.0,109.64533333333333,109.29066666666665,109.96966666666665,108.96633333333332,110.32433333333333,109.40066666666667,109.10833333333333,109.65633333333334,108.85266666666666,109.94866666666667,84.51950140731782,89.93957083021165,108.12772536121014,108.9935,0.0,0.0,0.0,111.384,0.0022950879631322696,0.002292458271566719,109.364,109.654,109.52539999999999,0.21287390633919062,109.0551,0.5647659200451811,12032109.705,2019,1,23,0,109.1826727314956,0.6476224806243412,0.9989303179594984,1,7.0,109.648,109.68,109.693,109.761,109.145,109.475,6.0,1,Buy,0.09122839027505361,0.0914377674554698,105263.0
2019-01-24,109.571,109.8,109.421,109.637,119276,0.004744856514015012,64.43246019517208,0.6477857142857145,0.21232124758893178,0.08709691209991743,109.60419999999999,0.0,0.0,0.0,0.0,109.4999973437466,109.35900987829504,109.18746736430128,110.26468965653143,108.08791034346856,0.0,0.0,0.0,0.0,0.0,0.0,109.61933333333333,109.43866666666666,109.81766666666665,109.24033333333334,109.99833333333332,109.64533333333333,109.29066666666665,109.96966666666665,108.96633333333332,110.32433333333333,83.72197309417045,86.03366961607558,108.5021802889681,108.9935,0.0,0.0,0.0,111.935,0.00020070245860526192,0.00020068232056127505,109.615,109.364,109.60419999999999,0.14397812333863833,109.1763,0.5441948282657177,13077062.812,2019,1,24,0,109.35867875241107,0.5880430058607851,0.9990918609099901,1,7.0,109.369,109.648,110.0,109.693,109.321,109.145,7.0,1,Buy,0.09121008418690771,0.09122839027505361,109767.0
2019-01-25,109.639,109.951,109.455,109.554,182310,0.0035113631252071207,61.1228813559323,0.631214285714286,0.22364620273961577,0.1144067702278571,109.56479999999999,0.0,0.0,0.0,0.0,109.5179982291644,109.4023410164517,109.2398291694011,110.29102760432174,108.26237239567827,0.0,0.0,0.0,0.0,0.0,0.0,109.65333333333335,109.3556666666667,109.8516666666667,109.15733333333336,110.14933333333335,109.61933333333333,109.43866666666666,109.81766666666665,109.24033333333334,109.99833333333332,80.00000000000013,82.7471581671628,108.80174423117448,109.0685,0.0,0.0,0.0,111.747,-0.0007570436987512918,-0.0007573304010387737,109.637,109.615,109.56479999999999,0.118455476868361,109.2767,0.5071638021608712,19972789.740000002,2019,1,25,0,109.41535379726038,0.5574921456409881,1.0001527220356252,1,6.0,109.571,109.369,109.8,110.0,109.421,109.321,7.0,-1,Sell,0.09127918651988974,0.09121008418690771,119276.0
2019-01-28,109.538,109.574,109.162,109.333,153728,0.003822792716322549,57.45591939546601,0.6144999999999996,0.2123407265444115,0.13399356149116798,109.50059999999999,0.0,0.0,0.0,0.0,109.45633215277628,109.38693190168465,109.2531392880581,110.03886714817303,108.74893285182698,0.0,0.0,0.0,0.0,0.0,0.0,109.35633333333332,109.13866666666665,109.55066666666664,108.94433333333333,109.76833333333332,109.65333333333335,109.3556666666667,109.8516666666667,109.15733333333336,110.14933333333335,70.0896860986547,77.93721973094176,109.04139538493959,109.185,0.0,0.0,0.0,111.884,-0.0020172700220896234,-0.002019307451752266,109.554,109.637,109.50059999999999,0.142559812009215,109.3939,0.3224835740865128,16807543.424,2019,1,28,0,109.32565927345559,0.52452956412812,1.000480301288247,1,6.0,109.639,109.571,109.951,109.8,109.455,109.421,6.0,-1,Sell,0.09146369348687039,0.09127918651988974,182310.0
2019-01-29,109.328,109.542,109.13,109.366,162156,0.0034775650565271182,68.17913965822035,0.570285714285714,0.2036958010177301,0.1479340093964804,109.501,108.9528,0.0,0.0,0.0,109.42622143518419,109.38228036797696,109.26926224690695,109.88364304185781,109.03855695814217,0.0,0.0,0.0,0.0,0.0,0.0,109.346,109.15,109.56200000000001,108.934,109.75800000000001,109.35633333333332,109.13866666666665,109.55066666666664,108.94433333333333,109.76833333333332,71.56950672645743,73.88639760837076,110.0,109.343,0.0,0.0,0.0,111.774,0.00030183018850671317,0.0003017846469390157,109.333,109.554,109.501,0.142082722384191,109.46109999999999,0.21127152092891238,17734353.096,2019,1,29,0,109.12430419898227,0.62362011248921,0.9998914433366621,1,6.0,109.538,109.639,109.574,109.951,109.162,109.455,6.0,1,Buy,0.09143609531298576,0.09146369348687039,153728.0
2019-01-30,109.385,109.744,108.809,109.048,162753,0.005755153401607944,59.110851126060325,0.5836428571428566,0.16923387018039193,0.15219398155326272,109.38759999999999,108.96129999999998,0.0,0.0,0.0,109.30014762345614,109.30799584175986,109.23765335449167,109.89740739768524,109.01559260231477,0.0,0.0,0.0,0.0,0.0,0.0,109.20033333333333,108.65666666666667,109.59166666666667,108.26533333333333,110.13533333333334,109.346,109.15,109.56200000000001,108.934,109.75800000000001,52.707401887729965,64.7888649042807,109.9826,109.4045,0.0,0.0,0.0,111.583,-0.0029076678309529758,-0.002911903309295785,109.366,109.333,109.38759999999999,0.22839943082260297,109.4565,0.2204536988426206,17747889.144,2019,1,30,0,109.21576612981961,0.5403926601093415,1.0009583634602166,1,5.0,109.328,109.538,109.542,109.574,109.13,109.162,6.0,-1,Sell,0.09170273640965446,0.09143609531298576,162156.0
2019-01-31,109.032,109.068,108.498,108.858,141523,0.006407871081094503,54.420206659012734,0.5919285714285698,0.1251484956476645,0.1467848843721431,109.23179999999999,109.02235,0.0,0.0,0.0,109.1527650823041,109.20799676581322,109.18341716099286,109.98962380791743,108.84637619208259,0.0,0.0,0.0,0.0,0.0,0.0,108.80799999999999,108.54799999999999,109.11799999999998,108.238,109.37799999999999,109.20033333333333,108.65666666666667,109.59166666666667,108.26533333333333,110.13533333333334,43.26875310481903,55.848553906335475,109.93565600000001,109.249,0.0,0.0,0.0,111.173,-0.0017423519917834085,-0.0017438716524607865,109.048,109.366,109.23179999999999,0.2763931981798195,109.418,0.28581190395870715,15405910.734000001,2019,1,31,0,108.90685150435233,0.4991214199410516,1.0013984432935281,0,4.0,109.385,109.328,109.744,109.542,108.809,109.13,5.0,-1,Sell,0.09186279373128296,0.09170273640965446,162753.0
2019-02-01,108.847,109.581,108.725,109.494,140845,0.006322035026993962,67.86384347359959,0.6128571428571418,0.1399175213482522,0.1454114117673649,109.2198,109.07140000000001,0.0,0.0,0.0,109.2665100548694,109.27155304007694,109.22778613799389,109.91870419620098,108.86589580379903,0.0,0.0,0.0,0.0,0.0,0.0,109.26666666666665,108.9523333333333,109.80833333333331,108.41066666666664,110.12266666666666,108.80799999999999,108.54799999999999,109.11799999999998,108.238,109.37799999999999,72.83950617283949,56.2718870551295,109.84939664000001,109.249,0.0,0.0,0.0,111.214,0.0058424736813096345,0.00582547261865192,108.858,109.048,109.2198,0.2597059876091944,109.3923,0.26320209810048917,15421682.43,2019,2,1,0,108.70708247865174,0.623479227480772,1.000061468760467,0,4.0,109.032,109.385,109.068,109.744,108.498,108.809,4.0,1,Buy,0.09132920525325589,0.09186279373128296,141523.0
2019-02-04,109.513,110.163,109.433,109.907,128120,0.006863577560198435,66.79590141235111,0.6199999999999984,0.18284006260827823,0.1528971419355476,109.3346,109.13104999999999,0.0,0.0,0.0,109.48000670324627,109.41276347561539,109.32481668970905,110.01889726425473,108.81630273574525,0.0,0.0,0.0,0.0,0.0,0.0,109.83433333333333,109.50566666666667,110.23566666666666,109.10433333333334,110.56433333333332,109.26666666666665,108.9523333333333,109.80833333333331,108.41066666666664,110.12266666666666,85.72225320691571,67.27683749485807,108.498,109.3305,0.0,0.0,0.0,111.347,0.0037718961769594994,0.0037648004139649235,109.494,108.858,109.3346,0.4072232802776388,109.4176,0.30064863212736737,14081284.84,2019,2,4,0,109.33015993739173,0.609935819604532,0.9989694978154293,1,5.0,108.847,109.032,109.581,109.068,108.725,108.498,4.0,1,Buy,0.09098601544942543,0.09132920525325589,140845.0
2019-02-05,109.882,110.041,109.779,109.965,134991,0.0047472014967554115,63.322116855307556,0.5797142857142846,0.21901196744038032,0.16612010703651414,109.4544,109.19224999999999,0.0,0.0,0.0,109.64167113549753,109.53548270325642,109.41627144832205,110.1686446351837,108.7867553648163,0.0,0.0,0.0,0.0,0.0,0.0,109.92833333333333,109.81566666666666,110.07766666666666,109.66633333333333,110.19033333333333,109.83433333333333,109.50566666666667,110.23566666666666,109.10433333333334,110.56433333333332,88.10810810810845,82.22328916262121,108.5313,109.3305,0.0,0.0,0.0,111.144,0.0005277188896066765,0.0005275796949617286,109.907,109.494,109.4544,0.4969862171128018,109.4777,0.3454723175918519,14844285.315000001,2019,2,5,0,109.66298803255962,0.5762737923891771,0.9988880321251464,1,6.0,109.513,108.847,110.163,109.581,109.433,108.725,5.0,1,Buy,0.09093802573546128,0.09098601544942543,128120.0
2019-02-06,109.96,110.053,109.56,109.978,125964,0.0032763167429655697,61.72997127353974,0.5637857142857133,0.24589295307875148,0.18207467624496163,109.6404,109.28455,0.0,0.0,0.0,109.75378075699837,109.63381988031055,109.49651838427606,110.27190119555418,108.75609880444578,0.0,0.0,0.0,0.0,0.0,0.0,109.86366666666667,109.67433333333335,110.16733333333335,109.37066666666668,110.35666666666667,109.92833333333333,109.81566666666666,110.07766666666666,109.66633333333333,110.19033333333333,88.8888888888887,87.57308340130429,108.596568,109.3305,107.4285,0.0,0.0,111.705,0.00011821943345591279,0.00011821244608937906,109.965,109.907,109.6404,0.48062386540839797,109.51399999999998,0.37895059777710044,13853268.792,2019,2,6,0,109.71410704692124,0.561385697285738,0.9982372218622542,1,6.0,109.882,109.513,110.041,110.163,109.779,109.433,6.0,1,Buy,0.09092727636436379,0.09093802573546128,134991.0
2019-02-07,109.971,110.088,109.606,109.821,155207,0.004066493030365434,51.25808770668573,0.538571428571427,0.25162713894269473,0.19598516878450828,109.833,109.35435,0.0,0.0,0.0,109.77618717133225,109.67541546246377,109.54287290080805,110.31219096914226,108.75260903085776,0.0,0.0,0.0,0.0,0.0,0.0,109.83833333333332,109.58866666666665,110.07066666666665,109.35633333333332,110.32033333333332,109.86366666666667,109.67433333333335,110.16733333333335,109.37066666666668,110.35666666666667,79.45945945945944,85.48548548548554,108.69055392,109.3305,107.4285,0.0,0.0,111.504,-0.00142755823892049,-0.0014285781709737445,109.978,109.965,109.833,0.19936775065223866,109.53240000000001,0.3898954845711306,17044987.947,2019,2,7,0,109.71937286105731,0.4661054978738552,0.998190711137813,1,5.0,109.96,109.882,110.053,110.041,109.56,109.779,6.0,-1,Sell,0.09105726591453366,0.09092727636436379,125964.0
2019-02-08,109.805,109.898,109.648,109.742,138566,0.00315819549621281,51.59189580318395,0.5359999999999984,0.24695019466010137,0.2061781739596269,109.8826,109.41395,0.0,0.0,0.0,109.76479144755484,109.69021202636071,109.57131962926405,110.342288588943,108.76011141105698,0.0,0.0,0.0,0.0,0.0,0.0,109.76266666666668,109.62733333333335,109.87733333333335,109.51266666666668,110.01266666666668,109.83833333333332,109.58866666666665,110.07066666666665,109.35633333333332,110.32033333333332,74.71471471471506,81.02102102102107,108.8083496064,109.3305,108.838,0.0,0.0,111.424,-0.0007193524007247376,-0.00071961125881052,109.821,109.978,109.8826,0.10006148110106297,109.5512,0.3955442944715029,15206509.972000001,2019,2,8,0,109.5580498053399,0.4698501507507304,0.9994873258011066,1,5.0,109.971,109.96,110.088,110.053,109.606,109.56,5.0,-1,Sell,0.09112281533050245,0.09105726591453366,155207.0
2019-02-11,109.736,110.468,109.736,110.386,126975,0.004895021493728297,66.38871071199492,0.5491428571428553,0.2918448942146483,0.22331151801063118,109.97840000000001,109.5252,0.0,0.0,0.0,109.97186096503657,109.84483157605833,109.68770253936918,110.58661265745387,108.72638734254615,0.0,0.0,0.0,0.0,0.0,0.0,110.19666666666667,109.92533333333334,110.65733333333334,109.46466666666667,110.92866666666667,109.76266666666668,109.62733333333335,109.87733333333335,109.51266666666668,110.01266666666668,95.83756345177625,83.33724587531691,108.94381464576,109.483,109.119,0.0,0.0,111.412,0.005868309307284214,0.00585115784755706,109.742,109.821,109.97840000000001,0.248484003509581,109.65650000000001,0.4650563287269296,14016262.35,2019,2,11,0,109.44415510578536,0.604985699424026,0.9990266100267785,1,6.0,109.805,109.971,109.898,110.088,109.648,109.606,5.0,1,Buy,0.09059119815918687,0.09112281533050245,138566.0
2019-02-12,110.373,110.653,110.339,110.484,145890,0.005044174108842592,64.65430016863418,0.5230714285714271,0.3315106001993797,0.2449513344483809,110.08219999999999,109.6147,0.0,0.0,0.0,110.14257397669104,109.98686900360092,109.80145931945931,110.80579058362545,108.73080941637454,0.0,0.0,0.0,0.0,0.0,0.0,110.492,110.331,110.64500000000001,110.178,110.80600000000001,110.19666666666667,109.92533333333334,110.65733333333334,109.46466666666667,110.92866666666667,92.15777262180923,87.5700169294335,109.1267168882688,109.5755,109.2115,0.0,0.0,110.7,0.000887793741960019,0.0008873998861871098,110.386,109.742,110.08219999999999,0.3348719158128409,109.7683,0.5187452918127249,16118510.76,2019,2,12,0,110.04148939980062,0.5857800383122156,0.9989766330775977,1,6.0,109.736,109.805,110.468,109.898,109.736,109.648,6.0,1,Buy,0.09051084319901526,0.09059119815918687,126975.0
2019-02-13,110.464,111.054,110.421,111.002,119985,0.004288756716858574,69.71973418087268,0.5412142857142845,0.400131759017043,0.27598741936211335,110.28699999999999,109.71009999999998,0.0,0.0,0.0,110.42904931779402,110.21245366946738,109.97296513096514,111.12669271040056,108.80070728959942,0.0,0.0,0.0,0.0,0.0,0.0,110.82566666666668,110.59733333333335,111.23033333333335,110.19266666666668,111.45866666666667,110.492,110.331,110.64500000000001,110.178,110.80600000000001,97.96557120500756,95.32030242619767,109.34039652391117,109.8895,109.412,0.0,0.0,110.811,0.004688461677708977,0.004677505074320482,110.484,110.386,110.28699999999999,0.5181737160452964,109.96369999999999,0.5814963552002884,13318574.969999999,2019,2,13,0,110.06386824098296,0.6311534452932419,0.9980400149935196,1,7.0,110.373,109.736,110.653,110.468,110.339,109.736,6.0,1,Buy,0.09008846687447074,0.09051084319901526,145890.0
